code,label
a9ce9ce8-fe7c-47b8-aea6-96e9f41823a3_MALDI1,S
13e339ec-c31f-4d43-b627-39ba32c67a6b_MALDI1,S
0fc3ba0e-b595-449b-8e4a-b985c43b4f3b_MALDI1,S
6e944fea-2762-4568-ad5a-6c00be2092b5_MALDI1,S
a594d040-2c80-45b1-9ae7-4c3d9d5af051_MALDI1,S
cdd08470-b152-4a8f-9dbe-2bab0f0be3ea_MALDI1,S
c7f411f8-aa1d-4893-9cfe-069885edb423_MALDI1,S
f6aca6c3-6e4b-47b7-b9a1-6f250a022b51_MALDI1,R
8eec8d20-8833-45aa-ac30-355e3b670003_MALDI1,R
58314a67-5016-4032-bd93-ecbdbc4fee03_MALDI1,R
03ef6907-c6be-4c61-ba65-209573596248_MALDI1,S
de6cea62-ec64-450c-8900-33f5e7646728_MALDI1,R
a5fc4e47-6597-44c5-a164-bf6d59c145ed_MALDI1,R
ee7d6a72-3282-40dc-ab20-7cbf1e54deeb_MALDI1,R
5f2478da-1574-4999-8561-d8eb49f3fe6a_MALDI1,R
d4f57ead-e0a0-4ed3-8607-0d359fc1e259_MALDI1,R
3a452423-8b0f-4d8e-a90b-e99465dc24d6_MALDI1,S
051ad411-727f-4da4-8a85-a7704d6f3b78_MALDI1,S
03c4eaca-47ee-43fb-9df3-c6793814a845_MALDI1,S
2402dda1-3c55-49d9-83ea-daa54e54ac58_MALDI1,S
69264650-a88c-4d9c-aebf-7950d8d4c244_MALDI1,R
4eeb4564-a590-4ba5-bc71-06666d014110_MALDI1,R
d4a7b02d-912b-424f-afea-9d4ab5d5cccd_MALDI1,R
6771b9c4-c7ff-48c5-b125-e10b4fbd912e_MALDI1,R
ec79f95d-1031-4497-a83b-e3bebe3156e0_MALDI1,R
66d251db-d793-43c0-bb37-22d2cfaf4100_MALDI1,R
0a3d4f52-781b-4bd1-be60-f6d5e63861c4_MALDI1,R
378b13c4-e18d-4e07-9adb-a51f8abd3130_MALDI1,R
f0925ecf-50d3-45c3-b479-31d201855fe9_MALDI1,R
f9214679-57c6-4c44-8fce-70079de1040e_MALDI1,S
177e4815-ca5b-49ac-86d4-a1c852ea83a2_MALDI1,S
7d01ef00-114b-40ac-8860-927e357c90a1_MALDI1,R
630ba975-5654-4b3d-832a-3941e79d53b7_MALDI1,R
2822de44-9feb-4dc4-9516-f18e68276270_MALDI1,R
29c6196f-dfa4-4382-82fd-4cf7a8033d86_MALDI1,R
14d1085a-be15-4f39-a803-27eec502905b_MALDI1,R
afc22a43-0eb3-4331-874b-204173eaf425_MALDI1,R
7bdf87d7-0226-4454-9034-56cd6b3d5cae_MALDI1,R
cdbd3d4c-25b0-4f97-8e16-288efe8dab5e_MALDI1,S
f5bfb483-906a-4895-9e98-413aa0331f8c_MALDI1,R
0eb11f2f-49b0-491f-91b3-6fb35f125fe5_MALDI1,S
36748f66-dedb-49b1-b8ce-a1add4d05eee_MALDI1,R
38e484f8-f4af-453e-92d3-5fbfb1f46dac_MALDI1,R
302ccf92-c8b0-437f-9171-0098f55b3c9d_MALDI1,R
4e179c58-9a4a-494e-98db-8c6f127dc199_MALDI1,S
ea3237fe-707a-49af-87a8-8dc3be218c2f_MALDI1,R
8ecb0597-2659-4ef2-a9e6-b3acd79ef780_MALDI1,S
36cd8aff-969c-4df8-a743-7f570fd28ece_MALDI1,R
402fc5b5-9474-4092-ae5a-1e007b3fd31a_MALDI1,S
3d276818-17bb-4e8b-88ee-8c080b3da080_MALDI1,R
859cb62b-e7d7-4165-968c-8879842d6ae2_MALDI1,S
6610494b-ff3c-4ae2-aee3-3c4068c65887_MALDI1,S
95ad42c3-a252-4917-a12a-292a866c8362_MALDI1,S
5f05fadf-a67f-4919-8cac-18dabbfa9d24_MALDI1,S
81721f2c-fc24-40f1-9326-903a44b5d88c_MALDI1,S
5b1f12c2-67a0-404f-9c65-d06337de685b_MALDI1,S
4a7fbed5-8d12-4bfe-8103-8453ea8c271f_MALDI1,S
8a554e77-c9c9-4a5b-9603-0d710b2982f4_MALDI1,S
c71a88ab-9a13-4ab7-8347-905d9f7cfe71_MALDI1,R
fcb972ca-7a68-4232-b30c-7a150358916a_MALDI1,R
c01f7b3c-5bb9-4661-ade3-bd44dab54a44_MALDI1,R
ca803014-6be6-4233-91a9-7ac3c1947d80_MALDI1,R
096dc572-906c-46e5-8774-e0dd566fbbe4_MALDI1,R
8cfa0fdc-f8b0-495c-831c-e5dbfbd5cb84_MALDI1,R
be00c4f1-a333-48e3-a870-6bd23b744d91_MALDI1,R
539b842a-fcac-4739-b347-4648b0700380_MALDI1,R
605b8481-ba40-43f4-9122-de5ae6bb8b6b_MALDI1,S
becce678-83fd-4323-968f-e855ea52aa96_MALDI1,S
f87793a7-5612-4e6e-8a91-cba5890f6aee_MALDI1,R
49257a64-b530-4162-9c9e-b21f69e5fe1a_MALDI1,R
40b75698-5798-4469-8958-ffd508cc14a8_MALDI1,R
a9cde769-922b-4567-b320-1cf36029b55a_MALDI1,R
8b024879-8ef5-4cbe-9ed6-1610ee1697c3_MALDI1,S
02895fee-8644-4d5a-93d9-ab77a8538e09_MALDI1,S
b547c40a-0cf6-4b99-8990-768f2efd32e2_MALDI1,R
7f408527-e0be-4e77-bd07-7a979a3bc18e_MALDI1,S
d159ccb9-5dff-44d1-bfd8-719bf18898ef_MALDI1,R
ca6bbebd-85f6-46d8-84c6-55f47d0c74e1_MALDI1,S
96566166-8d70-42ec-a2c3-4e1fdf0105a2_MALDI1,S
2c51e40b-cf27-4ae7-b7b8-d3c90ba83dc9_MALDI1,R
e79f4bd7-c8c5-4c45-ac8b-93a0b6a4e3bd_MALDI1,R
2f1e9288-7131-4516-8635-5f05f5436d67_MALDI1,S
7b34c40a-5d99-4aeb-b598-e3fa259f5b13_MALDI1,S
401708e6-1e09-4c4f-9278-f1a3f3c48c32_MALDI1,R
b961f179-9fb2-4d83-9356-22714cf98f52_MALDI1,R
55e3c83f-1b16-4001-9903-77f878e2f5e7_MALDI1,S
94f67843-5739-48b6-855f-9e2b8684eda8_MALDI1,R
754b816e-ad76-4b48-b542-caeb60b01525_MALDI1,S
928da638-a43b-43e7-875f-5865b185805b_MALDI1,S
2acfb0f2-f635-42dc-90e4-a897543e8518_MALDI1,S
7ce9b53c-36a5-4ac8-aed3-e031b21af1d2_MALDI1,S
5886c202-5b49-48f6-8ee5-b8cf76ec06ab_MALDI1,S
d3771355-2f10-4408-b722-489d03c14a93_MALDI1,S
0488bcc8-ce45-4e94-b742-2ef420128f53_MALDI1,S
f4527081-fe50-402d-a435-4d5fbc29d335_MALDI1,R
a4c4feb5-e404-41b1-bd19-3a1d39bf159a_MALDI1,S
24b3aa17-bce8-47ca-b6af-25b29ea7c257_MALDI1,S
551465a0-ccc4-4a42-b074-d5627e69d323_MALDI1,S
21df1e80-a766-4bc6-b7cc-574b903a3e50_MALDI1,S
83fd28d9-cb67-4def-a680-1dfb4057962a_MALDI1,S
bce4fdec-09e0-4e91-be1c-c56892fbe388_MALDI1,R
cda4bb2c-bc45-4cde-8553-a4bf193378d0_MALDI1,R
d0f72869-caee-467e-97c0-0460a14903e9_MALDI1,S
c6c43c95-e509-4fb8-aed4-3e9cb59ea112_MALDI1,R
e71be1a6-c5cb-4195-ba73-3031121a3344_MALDI1,S
071cafd7-676f-4964-9f65-e758839bf7a6_MALDI1,S
6c4721d7-0d08-4114-a018-eedfcb34e05f_MALDI1,S
61d77cd5-8f38-423f-95b4-28b3e2d5fe3b_MALDI1,R
ff9d52e0-88f2-47a1-92df-73a95688ae19_MALDI1,S
c2769aa6-6b7f-422c-bff3-075c88368e34_MALDI1,R
f08f9e3c-25fa-4d0d-a397-17edbceeaa62_MALDI1,R
170187bd-2b38-4f7f-87ba-54da2e90cfdb_MALDI1,R
41ad97d3-3846-4bf9-b51c-cd1c04b4b48b_MALDI1,R
eea0158a-bf0b-4237-90db-8946bbc1aaed_MALDI1,R
c8e059d9-8233-41d5-9cee-affe9b3eec34_MALDI1,R
03f99b94-bbb6-4228-a9f2-11536d8174b9_MALDI1,R
47c0f7db-99ad-4774-a629-8e2adcaf8880_MALDI1,R
12c70c02-edd7-4390-be94-68304dabfcb5_MALDI1,R
49014a09-81d8-4a03-9f36-fe98794ddd3c_MALDI1,R
377e9bc8-8761-4044-90f4-7d6d82cb3e74_MALDI1,R
e8a989fb-f807-43bc-a9a3-fffcdea3b717_MALDI1,R
586ecd3d-0e9e-496c-b2ef-16314d565747_MALDI1,S
9b50dfa9-6693-4399-bb02-ba0930cadeb6_MALDI1,R
61a80a11-9f5a-41f8-b9a7-39881d170ec9_MALDI1,R
9f7de31b-4df4-4922-beec-d342694d564f_MALDI1,R
516b49a7-df78-4964-936e-c10e8bfbc17d_MALDI1,R
57e65f54-c044-4a71-825d-1dc501ffc062_MALDI1,R
40dd3248-944a-471d-a92c-45b9479c5bba_MALDI1,S
f0fc3a56-02fe-449a-9ab8-829415de08be_MALDI1,R
41ee8532-d7fb-4d7b-abbb-ef69eacbf65d_MALDI1,S
42f819e7-8c09-44e0-a438-1c158644574d_MALDI1,S
aeaf7192-418f-4e04-95b9-3fc421de08b8_MALDI1,S
4d184487-b131-4c50-b3fe-756ce20a2ed6_MALDI1,S
4b268500-982f-47b0-89c3-ac2ba746c898_MALDI1,R
8e54c762-7e18-44c4-9e56-78df593bdcdb_MALDI1,R
913b0e93-7e9f-494d-acd5-7479cd369ee4_MALDI1,S
74f60af5-e0d2-44ce-9eeb-736e56c6632e_MALDI1,S
5326312b-9806-47dc-8a6e-fbcc398b5d50_MALDI1,S
1fbfb088-4a40-4e29-a438-e25879985efb_MALDI1,R
7204b0d4-6648-4e35-87e8-9786ea299b0e_MALDI1,R
e764fccc-dae7-459f-9995-eac287e5f0e2_MALDI1,R
21e65572-818a-423a-9942-15b65bda5166_MALDI1,R
deee132b-4007-4d03-8b07-13929541ea0e_MALDI1,S
5e643df9-c372-4592-af14-1c030be04426_MALDI1,R
d4512dd3-49bb-411c-9253-cc6c1435e9ef_MALDI1,R
e447808f-d4b1-48e1-8c38-ec8c51f8af1a_MALDI1,S
b7088f87-81e2-43d7-a23b-ff61db3e7d8a_MALDI1,R
deb37212-33e0-4f54-9e79-1939ca4e48c1_MALDI1,S
3e4419b0-4703-4fe1-8fcb-b1aee72c2178_MALDI1,R
2bafa31d-1463-486e-a3e9-8ec826e1db9f_MALDI1,R
55a9ba59-14df-46dc-a8d5-ebe44b2897a2_MALDI1,S
5ac3db01-5415-40d6-8d00-55b9275603a7_MALDI1,S
9e618222-1abe-4766-9186-4cf31ab29d89_MALDI1,S
2f35e470-82c0-4626-be14-7104b01f0cde_MALDI1,S
8c962ad1-6417-41e2-81d3-2edbaa037ce8_MALDI1,S
5134632f-bbf1-4dfa-a343-e6947c3bc6ca_MALDI1,S
2ef65abe-2f9f-4c61-95c4-641e0a2d8dfa_MALDI1,S
a5fb2a15-47a8-47ff-a830-e013080b2ab7_MALDI1,R
3007aa61-8d7e-4d62-9890-9f84d5043554_MALDI1,R
69b60608-e23f-4742-b201-a379c485c33c_MALDI1,R
fcc16a49-c06c-46f0-bacd-ff470354b430_MALDI1,R
d04edad6-ccb8-42fe-b7dd-4719d66e0415_MALDI1,R
110d3d9e-5488-4ae9-9a69-b027189e7a56_MALDI1,S
fc7e3a64-4a34-4622-8fba-0566b230151f_MALDI1,S
517fe90a-b813-4a9e-9ce5-230cde8a4095_MALDI1,S
74437a1c-beb6-4a57-8512-6911f9aeb685_MALDI1,S
32bb3fa1-fb64-4d27-82bc-37b866d53fbc_MALDI1,R
3a7d6fc3-439f-48cd-8757-ceacae22af15_MALDI1,S
a2835990-decc-46ba-a9cb-4b5c904c25c6_MALDI1,S
df83b359-1e5a-4c03-983e-d83193bcd98f_MALDI1,S
35b56cae-f592-4e40-960f-b27dafde1850_MALDI1,R
ff7359c5-5a30-4e4e-9c6e-066e71ca38b6_MALDI1,R
69e72e47-754f-4521-862c-12b41c2b815e_MALDI1,R
f140ecdd-78e5-4729-b866-10d965f9f74d_MALDI1,R
9585fd71-ad15-4693-a80a-347cbeb3bbc6_MALDI1,R
ce7f0d2e-32a9-4a28-9806-31e470f6a0ee_MALDI1,S
c3bb5713-9cbb-48e5-bf71-b4c1d1582ac1_MALDI1,R
c0078d79-9edb-4bdc-ac5c-d596d3c9ad73_MALDI1,R
e59286e8-2d4b-4bb6-b1f8-1a5b89a44599_MALDI1,R
d48ed7d2-39e6-4126-be51-ee495de0ed6b_MALDI1,R
f83aaef0-1c7f-4b74-b7df-94829c75c13c_MALDI1,R
cc88f7f9-ff72-4b04-bd82-aff9c3ae88b4_MALDI1,R
b6816dbf-c67d-411f-bb01-85c3048d1198_MALDI1,R
66a284a4-ac53-4ea0-baa3-5b428fefab82_MALDI1,R
d7f0a9ed-264d-4eec-b47e-e0aa4f54fad8_MALDI1,R
c38c7e81-6279-4411-bae3-dd063a44ffa8_MALDI1,S
442e6fe7-18ff-4109-9797-b94549b5daff_MALDI1,S
b54bdafe-7a93-4c8a-9e68-ae03e1358169_MALDI1,S
af82d607-09ef-4a88-823f-c90331441cdf_MALDI1,R
00b2ed8e-1b22-41c1-80d7-4d1ae14de36c_MALDI1,S
686bf0b6-f9ae-4f99-b3ba-9989e9bd8b53_MALDI1,S
fe357c4c-a363-441e-9f7e-014e20bfb8b1_MALDI1,S
b89557be-8ca5-462d-9d01-dbaeffe57253_MALDI1,R
0ef36041-4a7a-49dc-b89e-ec75178d864a_MALDI1,R
b13c912d-7468-421c-b2f2-07f8db2e26a2_MALDI1,S
598e3259-eb15-49ed-939a-f68946637656_MALDI1,S
7d4b0b7b-8a6d-4334-9644-33607b119fd2_MALDI1,R
c1e8f845-9601-4bec-87f3-8db6fb708b53_MALDI1,R
cc9ec1ac-7d23-4399-9bd8-da309c13537b_MALDI1,R
5c8678c3-aac4-4a9e-b654-c5d9bf6f58b3_MALDI1,S
b35b1d1d-da01-4628-9333-696b8111fca4_MALDI1,R
d6df8460-7128-4279-a28b-3703222cf339_MALDI1,S
86d581f3-a430-438c-9cbc-98d770af2f85_MALDI1,S
a61cd80b-c68c-4a5e-a93f-080683eb778d_MALDI1,S
609952fd-1611-42bd-91a7-ac9eda5e6eaf_MALDI1,R
06363fa7-c7fa-42de-be5e-67fe97efb541_MALDI1,R
79caabfa-5df3-4586-bd18-19dbe57827d6_MALDI1,R
6f003ac3-dd21-4922-8dd5-059f2cfd29f3_MALDI1,S
b929fc2c-df45-46c9-a40d-9118859c7158_MALDI1,S
ee65e162-0707-4921-8863-0fade996705d_MALDI1,S
24756adc-8f10-4ebb-a1bc-6efdc57bcbaa_MALDI1,S
53949ccc-fcd0-4fe8-acaa-2c079081b3b1_MALDI1,S
a64353e7-ee9f-48c0-a30e-32072897b8bd_MALDI1,R
d1e0c194-a6b0-4fc9-b767-09f02825c47b_MALDI1,R
c4aaaf92-42ac-4c12-af25-bb0b7216a9d3_MALDI1,R
0d224c8e-92c1-4dc5-a341-693ceb194e3e_MALDI1,R
e9b54e31-53a7-4ec1-8f76-42d1b3f84c09_MALDI1,S
04e58520-1484-4a65-9ea6-1f99d1524bad_MALDI1,S
fa23e01a-b9cb-414a-955d-dc1a83c317a4_MALDI1,S
a46f6c56-844e-45b2-866b-8fbcd1547ac8_MALDI1,R
afd2ae15-9da0-4409-b6f7-520aefccdfcd_MALDI1,R
f7845091-bdc0-4b7c-9076-9340770650a3_MALDI1,S
6372e243-7ab5-45a1-819c-2c22b96b9673_MALDI1,R
d398d43d-3f5f-40f3-bf1c-e092488a3d5b_MALDI1,S
02102c40-3405-4ff9-97ba-ea08d07997f7_MALDI1,S
e468751f-5b6e-4686-b819-6c390935bcab_MALDI1,R
f8b4a9f2-0ef8-4ac3-aac1-818746386c34_MALDI1,R
07341904-964b-4c7b-a555-444d38c6a896_MALDI1,R
697499ba-e5d3-4ab8-98aa-e11c97f12255_MALDI1,R
a3af3b10-6340-44ec-8cce-e316a5ca785a_MALDI1,R
a8192cce-5826-46b3-931c-97e07e29f8cd_MALDI1,S
48439288-75ef-4a22-b160-c7ed07ab8d4c_MALDI1,S
c2165aa6-677a-4a0f-93dd-d57dfe53ff85_MALDI1,S
73361737-24ce-4d00-a6ff-2e1db32f7f78_MALDI1,S
f4642fb3-aa4d-4afc-89f5-d629528a7840_MALDI1,R
8a78c454-7b95-49f8-b422-b2f41348d712_MALDI1,R
9b1ae247-3aa4-4b66-926f-6c4e60556317_MALDI1,R
840dada7-53c1-45dc-8265-918acca7a450_MALDI1,R
04bb928e-c338-41b3-b063-dde04ae995ff_MALDI1,R
a1a67a7f-b01f-4c42-8d40-b1cc7fd99f05_MALDI1,S
75bfd105-5ef7-49e1-9d4f-00490e11f69c_MALDI1,R
bdf00a56-cd05-4888-8ab8-cc9a0d474809_MALDI1,S
3d60bf3c-d157-4da6-a115-ecd2c51e183a_MALDI1,S
d3f4e2f2-0a9c-4c61-b24d-7ad216b632ba_MALDI1,S
399ccddf-629c-4ccc-a5eb-9d2ae5399620_MALDI1,S
8b11cf80-2cfb-4c50-9502-c84c730846d3_MALDI1,R
3b0675c7-9cbc-4491-810b-c940f6597205_MALDI1,S
3fefd1d7-fd47-46a0-a3bb-a797f87a783a_MALDI1,R
ff4d2ca1-e2a6-4756-b695-a82c548c1fea_MALDI1,R
e30f50b8-65b3-4bb7-a14c-1d585f817312_MALDI1,S
70518efc-5696-48e9-9210-fbcdc0574f3a_MALDI1,R
96da92ad-2c8b-442c-a4a1-3e1621c5bf2d_MALDI1,S
52035d55-4e3e-4f09-a20c-05821d12368e_MALDI1,S
bc95b860-0dca-43a1-a470-740fdc5067a2_MALDI1,R
91db4721-72e5-455c-9524-73e0985dfd4c_MALDI1,S
01be0718-f773-42ae-bb0c-bef6191f1345_MALDI1,S
24601a2d-411a-42e8-98f6-bc15d3a8bed2_MALDI1,R
784581c1-8478-4edd-a37a-e6d00cd84a58_MALDI1,R
cf8c43f9-829e-498a-8c46-73b792074eff_MALDI1,S
9c22c3a7-d3bc-4fa5-9bb4-362f1e7048a7_MALDI1,S
b1a27017-f21d-44d6-b50c-cc12c4933d7b_MALDI1,S
98c6324c-ce04-46bc-af98-268a85ff1d1f_MALDI1,S
5e5960bc-09b9-4ade-b5dd-2a61d8300ada_MALDI1,S
6b67e3ef-45ca-465a-aaaf-ceee61aa1ffe_MALDI1,R
a94bcaa9-a4da-4bc1-959b-cd0f6672039d_MALDI1,S
a591c067-9ed4-442c-aeae-51e41f616677_MALDI1,R
d8d774d2-37bb-4915-b63c-217e891d5496_MALDI1,R
6ec21ee5-9773-4d97-9758-5fc7b8e3c7d9_MALDI1,R
2d2fbddb-f563-4da1-ad21-ccd2f37744d6_MALDI1,R
974b7c3d-9551-4c6a-afe7-28421234e4c8_MALDI1,R
13d492d2-bbe2-427f-8d6f-8cfc018f6f47_MALDI1,S
7da8cad8-89f0-424e-82b7-f7e995a20e23_MALDI1,S
2d5071e8-bafd-4818-83bc-40d4391b488d_MALDI1,S
48a16e33-d66b-46dd-87ed-8dc45c23610e_MALDI1,S
eec61832-c52f-4bc0-ab76-363989415471_MALDI1,R
66bb3130-1a2a-44a8-81cb-41870fee25f7_MALDI1,S
cbd3fa00-8e23-4d2e-9e20-77998e69cb70_MALDI1,S
18f4b9d1-9479-48a7-bb50-858ed09616c7_MALDI1,R
4cb04ff5-99a1-4d49-a06d-445ca9bebc01_MALDI1,R
20aa3633-6d82-4232-b8b5-de776bfd68da_MALDI1,R
c09c6d7e-f4b9-44a0-b4ec-3eaca6009bd0_MALDI1,R
1f05e945-00f6-4cf6-945f-d4763aa5990b_MALDI1,R
eb1b4e3a-5d61-46db-a02b-69875540274f_MALDI1,R
9c357e47-ad2d-4651-a62e-53c08d63f29a_MALDI1,R
9252869b-fd9d-4a67-93c4-483880e06ef9_MALDI1,R
21a40f66-aca9-4eb4-912f-43fd2fd46fe5_MALDI1,R
5becbde1-d75a-4e4e-9843-d794faf58055_MALDI1,R
70b4f6a6-6659-468e-841a-43435b50d1cf_MALDI1,R
54e0c5e8-ebc1-4c83-bc53-61c4b2baa3ff_MALDI1,R
8b686866-4042-4e15-83a3-fc8f1cc27395_MALDI1,S
880f4521-b7af-4dbb-80d2-584930e44325_MALDI1,S
f6c89de4-e44d-4bd5-be66-ff0f7b8f174a_MALDI1,S
fc782b48-ebe6-4439-ba37-aed523761d2a_MALDI1,S
bf3c7b70-9d68-4f08-96cc-538b501b25b3_MALDI1,S
e1efe1e8-3bb1-49bf-80bb-96927c49cd0e_MALDI1,S
36179981-4278-4214-9e94-3387dd2a3f37_MALDI1,S
6f4e8668-608a-4ea1-b9d5-301d017d47d9_MALDI1,R
ef4b5c3b-e091-4062-bb86-369192e7bf62_MALDI1,R
3d04d0ee-fb10-46d0-b8cc-a4e63bc8e449_MALDI1,R
8df1c45d-d321-45a1-851f-396728d5eb2f_MALDI1,R
867ddfca-d188-4079-a092-27f62c807c48_MALDI1,R
b64e7733-9525-4c6c-a1f6-ca252dd3646a_MALDI1,R
5eb05bc0-6e35-42f9-839e-7682baa3cdda_MALDI1,R
dddaf72a-b569-4218-9661-7d0ed3543eaa_MALDI1,R
180cdf8e-5360-4713-8c77-df556b15a0e3_MALDI1,R
cbee3f1a-cfec-4b06-baab-92ac29520713_MALDI1,R
4decde01-485e-4868-ae2b-a66f14ffd83b_MALDI1,S
a9b9fc13-16eb-439c-98b2-69d7151e6eea_MALDI1,S
a44dbcbb-6b80-4222-8e92-3364931bf935_MALDI1,S
cb47dfd0-1951-40d9-8ddc-47f47453e51f_MALDI1,R
970202f2-caee-4d6e-8550-08da9ac45500_MALDI1,R
d34a4040-a779-42c6-ae6c-d7ad47458026_MALDI1,R
6c9c949a-d1cb-41ad-b94f-7a69a1e1701e_MALDI1,R
114f731a-0852-4e17-a981-862141057f26_MALDI1,S
2d62ed4b-b835-42ff-8c27-5ad56d90a1d4_MALDI1,S
3f657673-f6b1-454d-a701-033f4ba4403c_MALDI1,R
b57c2536-971e-4abd-8707-a0667ac13992_MALDI1,R
5bc2db39-1db5-4fcc-ab72-c4172ec57236_MALDI1,S
2873de40-87a0-40fb-b64a-fe4adc2820c9_MALDI1,S
b67f6ef3-fca5-47ab-9eab-284b3c56308e_MALDI1,S
dcae644a-17b4-4aac-b225-d277c8e436d7_MALDI1,R
ac7832e4-dd2e-43f4-b259-330e2caaffa2_MALDI1,R
417106a1-b2aa-4e98-b16d-8adc228cd1c7_MALDI1,R
67b08ab4-a75a-4e88-aa83-a5a9dc51c40c_MALDI1,R
a816308d-b0c1-4066-900d-f755bfc5394e_MALDI1,R
af035160-c8c1-4e74-a0dd-ff47e1c1707c_MALDI1,S
c717914a-57b1-4d1c-baae-f05604cd214d_MALDI1,S
becc126f-f266-4a21-98ee-e4f35789f01f_MALDI1,S
6f62c47b-bd76-433d-be32-88fa20f63d51_MALDI1,S
707a5b9f-1cc7-4d93-9864-23b44df9b4c0_MALDI1,R
5bd206b8-2c93-4dbf-bebb-4f803239219e_MALDI1,S
b96ef90c-cc49-45d6-910e-5b7d6fb24269_MALDI1,S
71f3b2a8-523c-4f7e-84a9-2debc64ed058_MALDI1,S
1205595f-96e8-45ea-aa02-6870743a57b7_MALDI1,R
c244761c-b86b-466b-9640-53d879c24f59_MALDI1,R
8a48f24b-5fe6-4f86-ba55-41a4ee061593_MALDI1,R
dba4af90-56a6-46b5-bafd-33266b252c3a_MALDI1,R
f94003b8-ffce-4b1a-a542-1ce0e2972550_MALDI1,R
2f195bb9-a7d4-4791-8a37-4dc363579d49_MALDI1,R
2a2325b3-136a-415f-bc8b-8229ca4f9288_MALDI1,R
c0530fb5-a5e0-4995-a580-94519ab7d65e_MALDI1,S
5cef6613-3641-4275-b45b-a4f6f0489f59_MALDI1,R
22df9ba7-9913-4183-82c2-7303c1c8aaee_MALDI1,R
9671b2d4-e3ec-44a7-9c3a-c14d64f70161_MALDI1,S
a4488074-4fce-410a-a856-fc431552d5bb_MALDI1,S
