code,label
c7a61623-6767-452f-b813-de6555900ad5_MALDI1,S
95675af4-f87a-4004-9428-7b9b06ba6623_MALDI1,S
b2819ffe-ab47-4ebe-97b6-c7ff075b5290_MALDI1,S
6c4e1c06-35d9-4cb1-88be-e9e6a71977f6_MALDI1,S
f4644e3b-eb7e-47fe-8039-f81c97f4227b_MALDI1,R
f867ba19-e836-4b0a-b757-27dc30c8c9d2_MALDI1,R
f5a800bb-4c82-4b5c-8a4c-418d63ae72ad_MALDI1,R
eb734f61-0dcd-4404-864f-89496eec8cb0_MALDI1,S
06fae9fc-17dc-4746-b340-258daee7e8e7_MALDI1,R
43b2d5ee-071c-40ad-a824-747b7b54a49d_MALDI1,R
1fb136e5-b74d-49a0-a181-c59023862b6b_MALDI1,R
64720d4b-0cea-44aa-90e8-a51ea39fa68a_MALDI1,S
b062cca5-8a3e-40f3-bb0d-e0ab4922b20b_MALDI1,R
7d8fac12-47d4-407a-b17b-1fbe677bc12f_MALDI1,S
1cf50d0e-2eae-4631-9a2b-34550a3d47ac_MALDI1,S
c1a9b54f-76bf-4eab-89c6-aa843c9f3d03_MALDI1,R
9036366b-6331-4d7a-9f92-c7a5f82f8319_MALDI1,R
df8cc58e-b870-475c-9b3b-4ac38f45ceb4_MALDI1,R
6f302f54-a096-4242-ae50-52506f16d033_MALDI1,R
f8b1844a-afe9-49d3-9cbe-addf73805b33_MALDI1,R
65fa2e01-43bf-475f-b626-e85f86f4879f_MALDI1,R
0014bb90-16a2-4c55-ad1d-cea35935a6e5_MALDI1,S
f3b311ce-3cd0-4d96-bdaf-37bac1fd4b25_MALDI1,S
918b9b46-f138-483e-aa09-4da52f82a578_MALDI1,S
b9c22cdd-e585-4fdb-bce1-d80e66a0bad5_MALDI1,S
43e27261-b179-4855-81fb-ba2c954fc871_MALDI1,S
ba257a9c-7034-43b8-a291-49d4dfa08b0a_MALDI1,S
5fb859e9-dae0-43dc-bc26-c2022bf2b4cd_MALDI1,S
1fca14fe-c042-480f-899c-6522e494e6d1_MALDI1,S
fdb245ff-201f-46a3-b575-870a0ad4bf77_MALDI1,R
1046b15e-8ef4-43e2-b32c-d95404d59aaf_MALDI1,R
7186f883-7ef1-4c12-849e-4bf68830b81f_MALDI1,R
90d478bc-ae9b-41d5-b9cf-b7b6cbdc88a1_MALDI1,R
410e7f8f-f548-43b5-a2c7-42b2a6152b9b_MALDI1,S
d8406ee0-dbff-4cd2-9d8a-0f60ef3a6ac6_MALDI1,S
e21158a9-ead8-448a-b90b-9ef72488a078_MALDI1,S
5eb29462-2f5c-4a94-9c52-c7484c6fe62c_MALDI1,S
0f5c6b6b-c866-4eec-8894-13db794354c7_MALDI1,R
179358cd-9115-43fb-ab8b-6bab206935fa_MALDI1,R
65943984-3daf-4aa6-83c2-bc36a955715d_MALDI1,R
91a8bc7a-95db-47e1-ac6e-6dc5a9c84638_MALDI1,R
1f6ef88d-b25d-41fd-a907-e414e02435f0_MALDI1,S
2aa6ef0f-6d98-43da-9465-34627c16e28f_MALDI1,S
3882cc40-c7e7-40e0-ae54-0166a97d3e9c_MALDI1,R
f6376316-70bf-4087-ba18-887bb44997c6_MALDI1,R
590bcd29-fc95-46e9-b1d1-8ce4f80abdb0_MALDI1,R
17213858-4642-42ae-a22d-89918416bbe8_MALDI1,R
97151281-048a-439d-a007-92160edc6fb9_MALDI1,R
414abd5b-13c0-4cfa-adec-df5d548b435b_MALDI1,S
dd0fc2a0-ffe6-4e8e-8747-d2e3bb9f5aee_MALDI1,R
ceb49804-dbdd-4353-8304-2d753eeae598_MALDI1,S
0706a2a8-ca58-4412-8c84-12f60390ba30_MALDI1,R
4820c8bb-45e4-41e1-9e65-6295dd944734_MALDI1,S
a21c4334-c607-4616-88d5-77adbb2d6532_MALDI1,R
48e7ed33-e13d-46e3-9dd6-60401b26c990_MALDI1,R
c1de4f43-6ab5-4033-bfb0-4f75dc3f6b6e_MALDI1,S
64d23b00-1710-4038-a4c4-978fe03a7d19_MALDI1,R
37a25a88-41a3-4912-a992-e2da752280f0_MALDI1,S
6ecda33f-0e57-4933-90d7-680171e13e46_MALDI1,S
ddb08476-18b3-4fd0-a00d-e84a2949bd8d_MALDI1,S
340895be-04ca-410d-9f15-e1bd00ab4f03_MALDI1,S
18c56340-1889-45db-8ac5-43120bb9f073_MALDI1,R
020c52de-0383-4f41-b132-219ecaa3a9fc_MALDI1,S
dd72f2cd-a17e-4aa8-aede-8032012a01c4_MALDI1,S
a41e06eb-5999-4024-89c4-85451a8b6889_MALDI1,S
2c32b25f-da2d-4c62-b57b-c521e1474ba9_MALDI1,S
076defad-a904-4674-9b52-8daa1c9f1a21_MALDI1,S
8c2f986d-12e6-4351-be3d-c59fed0d4f0c_MALDI1,S
9bf6f8fa-d589-4895-8b71-ba6aa1848642_MALDI1,S
1501282d-3a80-4f5e-8eb3-250b726a6df5_MALDI1,R
caf824b6-1e9b-4222-a9ba-1fc3ee0e67ff_MALDI1,R
d3a4b306-566b-4894-bf13-79ce67ced313_MALDI1,R
6bc137b0-08a9-4e1b-9ab6-eca36c90c38e_MALDI1,R
46a26fd3-cfc9-49c8-bfbb-cb3dd3bc256d_MALDI1,S
6f7f4e4d-5948-43ca-afcb-50015ed03ed3_MALDI1,S
45a4130b-eb95-4bd9-8bac-f1d7779e5d44_MALDI1,R
7bfcf6a4-4550-42f8-966e-5f834476fb9e_MALDI1,R
12a73d34-3041-4858-bf5d-3aeed9c6e2ff_MALDI1,S
ce7f95b9-9f87-4632-8cd1-e0e87d58a8f6_MALDI1,S
af4fcac7-317d-4dc8-bbc6-131c8b7bf455_MALDI1,R
977fbcf6-688a-496e-abdb-3a21dbf98b7c_MALDI1,R
85ced4c2-9c5b-4b9d-a16a-3f8a340cd934_MALDI1,R
f23ccfc4-af26-4882-bda7-825de5650eeb_MALDI1,S
18535021-9f96-4eac-9006-ed08e949fbbe_MALDI1,S
de869aa7-c3a8-4ac9-b2ae-b63fdd69d2b3_MALDI1,R
61adc6a5-321b-4131-a3e2-c9b496e49100_MALDI1,S
33c654d5-044c-4e6f-b6b1-3da07726e0a7_MALDI1,S
fae12920-b8b6-4476-9097-94f2bac1f5cf_MALDI1,S
e3bc71be-b4bc-4df2-87b7-174ca531677d_MALDI1,R
1eff22d7-9d6e-4f6f-bdec-e6f718c5325c_MALDI1,S
168af875-8f79-432a-96c6-279679ea14a3_MALDI1,R
081e2229-b86e-425c-967b-3a2e897b9ac8_MALDI1,S
05056a16-7bdc-456a-9c44-5b3e7010f045_MALDI1,R
37895318-d967-40b5-850c-81d0fccfbdfb_MALDI1,S
aea686ff-9e37-4eda-b8a0-d73273d24dbc_MALDI1,S
29b92602-7fe3-40ef-95e6-5d26162e9f5c_MALDI1,S
c3776dc6-bba0-4ec9-8cc5-28834df1a4ad_MALDI1,S
82a1e62f-7ac6-4883-ad58-3372bfdcdc9e_MALDI1,S
125d3659-a361-4eff-84e9-4c00d34a3048_MALDI1,S
645f576f-06e2-42ff-80da-205726509381_MALDI1,S
aa704f8b-5aba-48b2-9857-575dad58455e_MALDI1,R
fecdd1f5-64fd-495f-a1ff-1b65c9548556_MALDI1,R
caabc47f-b544-4517-a9cc-c8ee229c00a2_MALDI1,S
00c17385-bf03-4389-9dc9-53868df46d3e_MALDI1,S
1a4f2360-d450-4fe7-90a4-c1e65e45d585_MALDI1,R
9ad03ac2-803d-49e8-9fd0-64989c254d88_MALDI1,S
f2ddaf38-ba11-4b10-87a2-e6c2c4cb3ade_MALDI1,S
de4ac5c6-85df-4384-b5de-8a13b3bfce9c_MALDI1,R
0b5912fc-c2a2-4a3b-ab8c-8b581f783518_MALDI1,S
5489aa8e-bb49-43a4-bbb6-2134e1612a65_MALDI1,S
a62cfeb5-dbc1-4885-a7ba-bf3860407e64_MALDI1,R
ea12dcf2-230e-4a7f-89f6-7d4026309ced_MALDI1,R
ddd2652b-cd7a-4f95-8960-f181a621aff1_MALDI1,R
1a744d19-c04a-4b6d-85eb-b0bd84ded3ba_MALDI1,R
c3468098-d5cd-493e-b16d-73594f3ae00b_MALDI1,R
cbc47c9e-fa45-4de5-853f-688a053bb13a_MALDI1,R
b1305caa-3019-44d7-9ea3-99b1a33ef8ee_MALDI1,S
206d259f-12e0-4ade-8207-98c38fdf4dc9_MALDI1,S
c1667732-ffba-411b-b265-ab90d1a69f63_MALDI1,S
dfc8bd1e-fc9d-4bba-8fcf-f8e0f95c451c_MALDI1,S
44fa9933-bb97-46a5-90a8-948da61bc8af_MALDI1,S
8f1c71ee-518c-4835-bc84-77966a4786d1_MALDI1,R
ddb3e309-e491-4ec4-9555-3cab1daa56a9_MALDI1,R
35470ec6-7ed1-4c2d-89ee-a57c276a4535_MALDI1,R
6ca1511e-dae7-419f-a6aa-44511c332607_MALDI1,R
4c47149d-0a54-48f6-a78c-79d33e7e3a65_MALDI1,R
70f1878a-66e0-4388-b613-88de00f00c92_MALDI1,R
3db95897-09af-4865-ab7c-71afdf48be40_MALDI1,R
508547d2-4f4d-40cd-8a0c-74864a92069e_MALDI1,S
c4bc2537-3fd6-4c4b-8599-c065d23b5fd2_MALDI1,S
401cf70c-704f-44d1-bc6f-4541115bc21c_MALDI1,S
5ee91ce0-7acf-4220-bfc8-c0b9d4fc7dd5_MALDI1,R
66f9b766-6bda-48b4-bed7-a82027ebbfd5_MALDI1,R
8ff60d2e-6801-435a-b11f-9efac6e2bd7d_MALDI1,R
238803f0-9dfc-49cd-b629-59a48be2da3c_MALDI1,R
9b9174f7-b299-4332-b970-62ce4f7f5741_MALDI1,R
5a29a70c-ad83-49c1-9a10-5efbfe7eda6b_MALDI1,S
f6e4d271-4919-4425-8a43-163b0b07386b_MALDI1,S
678049a1-91ac-4e23-b153-9f9b176e065b_MALDI1,S
83cf8720-21e2-431d-9c38-93fdac4a78c6_MALDI1,S
8d97ce05-8787-4256-9fd5-e6447be53f3f_MALDI1,S
0999b20b-0042-4a90-b4f4-f33b549581a9_MALDI1,S
57c43a56-e5be-4a75-a367-92baf33ffe1e_MALDI1,R
6233a627-4ec9-4741-9918-ca7c19323b98_MALDI1,R
900021a1-ccda-4335-a65c-39f70db34733_MALDI1,R
b2132b8f-0da9-4eb2-8712-ac1c9b68de5b_MALDI1,R
3064b142-5580-4b0d-b4e9-cfaac5d44bac_MALDI1,R
9871401b-0c55-41c8-ad43-27091e1ea53d_MALDI1,S
9904ff07-04dd-4ddf-9869-9f655a324ffb_MALDI1,S
c7de159a-02e2-4de9-9576-73389bf42d95_MALDI1,R
40630204-e50f-4400-a5f0-e7fcd7dc5153_MALDI1,S
5f7bbd74-7db2-45de-9261-d5f435fe1218_MALDI1,S
48215108-6e4f-4cb5-95ba-29c0760494ca_MALDI1,S
e7a58d3e-1f03-4d8d-9f4c-2f8b2ae3be0a_MALDI1,S
4c8f5573-a1fa-4928-82e0-8860c2f05293_MALDI1,S
c80044f1-c69f-4bfb-8b09-41ba5aa03b9f_MALDI1,S
ac07d739-5f78-4cc7-95a6-77d27bc48713_MALDI1,S
fb6eef0e-87e8-49b9-9ed2-6fa4df66812d_MALDI1,S
f11b62d6-9389-4c7a-bec2-158f87b73d51_MALDI1,R
c8342f3c-6c69-4f08-b2bb-dd8f8c6d630d_MALDI1,R
dbca952a-3c9e-4a6a-a5b8-ee59e8dbd42e_MALDI1,S
3650ed96-47b9-4c4a-8923-b91099d2d29e_MALDI1,R
40469d5b-0877-491f-9d06-92928c04c56e_MALDI1,S
baa3998d-5ac6-410c-9dff-2387d1a2d079_MALDI1,S
3808db89-7877-4c1f-81e0-b268b42e8685_MALDI1,R
58b14419-2920-4862-b3f5-9bf7133b3515_MALDI1,R
d4ff7928-8fd1-4823-8ab6-bbc81b225158_MALDI1,R
da13428f-839a-4a1d-b38c-4ce92dc6abad_MALDI1,R
4e5db7f7-826c-4973-bcc5-b698ca15e7fb_MALDI1,R
8a20c446-6285-45bb-8789-418b009324d0_MALDI1,R
2b9db398-8d79-4b4d-a187-375c6fadaec7_MALDI1,S
88e4efdd-bbf4-4fd8-8484-28386c2482cf_MALDI1,S
cdb4c8ba-4a8e-4d40-b29b-f9b32b5e112a_MALDI1,R
ebd435c5-f58d-42d1-9831-4a06b6b783c8_MALDI1,R
c593ed8f-b094-4877-bec8-68340c3a8854_MALDI1,S
a2a0fcd5-5c73-4368-be38-6fc0f6789f32_MALDI1,S
d087a8f3-ade5-47c2-83dd-f026273f896c_MALDI1,R
9e7760ef-2712-49b2-8d37-4f7875686311_MALDI1,R
6bb25a9a-e8bf-46f1-a898-8654f6a156d7_MALDI1,S
5b456fb8-3cd6-4da0-b2c0-df0e9d259ff4_MALDI1,S
352f260c-bf36-48a8-8ef3-cb19811d388d_MALDI1,R
6a61b084-b502-46a3-825c-6067e9c99372_MALDI1,R
23ca5a01-9055-421b-815f-ba98b3e0a0be_MALDI1,R
88c54327-1f02-42aa-9168-05456bd57de2_MALDI1,S
734df09b-9a2e-49f4-b31f-ad3408b4bac1_MALDI1,S
1f0fa534-41cc-405b-9832-b80203003cd2_MALDI1,R
74426328-66c6-4809-8313-dd11354f69a8_MALDI1,S
43b164ec-6a74-4d59-9889-474e45c090a9_MALDI1,S
dfa99dcf-5fed-4504-872c-246f7d535c50_MALDI1,R
e4a42978-4406-4fdf-8c5d-6d8e898f1baa_MALDI1,R
731c6b43-40da-41c9-993c-2565f45b87f3_MALDI1,S
94822220-a224-4c7f-b981-a64e1b044de2_MALDI1,R
99d99a22-0b81-43ca-a990-7a57685d38cd_MALDI1,R
85fe9fbe-47de-4024-8df2-a4994c52f74d_MALDI1,R
6c65a3d4-3e2c-4e73-a0a0-9946fc5b0cb7_MALDI1,R
4ae90dde-f850-44a8-ac47-2763baa16de2_MALDI1,S
1ae00ed4-6121-4075-b5f8-c860ef1af76e_MALDI1,R
ba1c0639-6e2d-4ee2-86f6-e15c68ebdac9_MALDI1,S
652b2394-9171-4fb6-a5b8-14b20495ba60_MALDI1,S
d6175033-ca72-4c20-8ecc-af6c4f47c10c_MALDI1,R
bd4173a0-c0cb-437d-93d3-74cd16c947d1_MALDI1,S
fb6543d2-a077-4efb-a6dc-fcb7fabba712_MALDI1,S
2d6ba414-06a1-4896-aec4-438444ce30f9_MALDI1,R
deec24ef-7d6f-4686-b821-722d16a78d72_MALDI1,S
3c2209f9-80a9-4707-ab4e-d5813e06f685_MALDI1,S
a39f6165-aac9-41d6-a039-bcdbd289dd0b_MALDI1,R
5a7bd149-3a53-4c4a-89b6-8b0753a3f580_MALDI1,S
b917b63b-ca49-4b43-a037-af04159a9175_MALDI1,S
358028a2-4c98-4b95-921c-7b99fc0ef9ef_MALDI1,S
2579aa30-a09d-4bab-b515-fd00742f61a8_MALDI1,S
fe969ca7-0ce6-41c4-8adb-77899c8aafbd_MALDI1,S
a4f4a866-0a36-40a8-83b8-7b451d54e392_MALDI1,S
b9304ffc-e69d-4b0a-a9ba-604346c1eeed_MALDI1,S
0c5abcd6-ac01-4827-b276-cbcb798a5520_MALDI1,S
4beeb2c7-3744-4be0-b043-71250efc7264_MALDI1,R
91978743-cea8-46ea-a998-fc26f80045df_MALDI1,R
29a0cb17-5385-45b4-89e8-d854a488fb6a_MALDI1,S
3e461d30-9549-493b-8c70-e083a0989663_MALDI1,R
bfc8a20f-923c-46cb-aa62-fe85850f67fb_MALDI1,R
7748b87e-9adf-4af2-aff7-092ccda6eb30_MALDI1,R
12280dda-b77d-4518-aa9a-dcedd37a0d6a_MALDI1,R
0bb9598b-c937-43b2-8fdc-14225a25a256_MALDI1,R
a5f51229-222a-43ed-831c-934b5599293e_MALDI1,S
41fd3df2-cf28-4326-a844-845a079fe88c_MALDI1,R
6889df6d-1046-4dcb-9a0b-c1e2817a007c_MALDI1,S
f5620e5d-05c6-4dfb-bd2b-0ad14af78288_MALDI1,S
d58795b9-290e-4d77-8ff1-8513c9758078_MALDI1,S
4db5cc1d-9a72-477f-8edb-29b56bab82d5_MALDI1,R
e780959a-ec53-46af-bb1f-f35e333fad2a_MALDI1,S
44b6c9d8-6c74-4279-953d-33fe6846534a_MALDI1,S
603c52ea-522e-40f7-b6da-ef5019c2a508_MALDI1,S
694043f0-e7c5-49c9-9645-30ce3d3ec8ed_MALDI1,S
f23ecc86-dfcd-47b1-8eee-e2d2d3716fe4_MALDI1,R
66f882df-6fb5-4583-9404-4e2744ffd32f_MALDI1,S
0cdf6fb7-6b2f-4d94-be06-06670ecb3d7f_MALDI1,S
7d0aaf82-2a05-4917-b419-e8433f412871_MALDI1,S
43138045-ff39-46c8-99a5-400eff01b7e9_MALDI1,S
4a360f44-774e-4d3e-8157-2d3cc72f8ab2_MALDI1,R
0eb0e025-cd8d-461b-b6df-d2e87c0628c6_MALDI1,S
fd8fac3b-ff77-4c04-8b47-f72f17d51149_MALDI1,R
61eaacd9-d2a8-46c6-adc2-b39c3874e29a_MALDI1,R
e7c793f0-fc90-4a01-a533-df976497eda3_MALDI1,R
9eeea971-1e35-480d-a551-da6dbb4570de_MALDI1,S
d7359687-0b5a-479f-be8b-b6971254a92c_MALDI1,R
5089e6a6-1833-4235-8d63-7e9063eab48f_MALDI1,R
693fbcd6-718e-46fd-9b22-52e8405fc4d5_MALDI1,R
7faef073-025c-40b1-ada0-8e1a65434828_MALDI1,R
98978188-829d-43d6-ad09-ce8fda6dbf37_MALDI1,R
af8373f4-eb4a-4cc3-8ad6-fd0e8b997c1b_MALDI1,S
3412f39b-ecf1-4dde-8481-743ac409bb1a_MALDI1,S
8e037d5e-1596-4809-b81a-faad0674d772_MALDI1,S
c71134ef-ad8d-4ac4-8fcf-73bd6491da60_MALDI1,S
8297bb19-03f6-4045-9f31-9b280ae037a0_MALDI1,S
63eccb16-45f6-43aa-afcb-29835885ad9b_MALDI1,R
bc59afa5-b71d-4d22-91e2-a7ab0fd8bf98_MALDI1,R
4b4ffa0f-5e21-44d4-aae4-efdf0e8cf852_MALDI1,R
54f1adaa-7aa4-4b52-adf2-ca53b556e053_MALDI1,R
f5eba768-905a-4dfd-9178-1d1822e113f3_MALDI1,R
9d3883c0-3264-4b61-a1bf-8d756727dd10_MALDI1,R
8216ee0b-5bab-46ff-bd54-100777c3ac24_MALDI1,R
234a52e8-1012-44f9-8f02-9b8d2a2ffde5_MALDI1,R
791020c8-1bd2-4b14-9b2b-e3fe78591fd9_MALDI1,R
c8a86a6d-556a-4201-b4a4-aab4e7d9f3da_MALDI1,S
7912745a-875f-41fa-94af-5b93865c2d4b_MALDI1,S
c950584b-cd1a-434c-b87e-145e894e170d_MALDI1,R
097a8135-7917-44bf-bd4a-2401b35bdcb2_MALDI1,R
1a8e4882-bc00-43bd-bd55-a5faa8bfc92f_MALDI1,S
b5c30044-6f11-4e66-a262-ebd93cf87828_MALDI1,R
ec16f05c-9f5f-485c-ac71-4c74dfbcfd64_MALDI1,R
cb777d04-0742-45ff-945d-fd2346a0c4eb_MALDI1,R
c8e3565a-2abf-4578-b7fa-39011ec0009d_MALDI1,R
f287e402-2438-4ca4-a802-cfa31d595283_MALDI1,R
e8cbb2b5-68b0-4dce-bcb1-d8f5a51fe844_MALDI1,R
f35a1a82-2ce6-4aef-b11d-25a99c4dce70_MALDI1,S
f8035255-4655-4cfc-b1dc-83e332c7faef_MALDI1,R
2b60841a-4729-4657-afb7-e24d3894a034_MALDI1,R
1f667efe-6832-4d0f-a02d-e2e7972e1493_MALDI1,R
715bc1c6-57f0-41b5-b09c-e3e65fe83301_MALDI1,R
1e6ad1eb-ef4f-4025-9ba2-30d4ef2c44b4_MALDI1,R
8c00a1bc-15ca-489b-9f61-85c5081d10fc_MALDI1,R
bc5b6282-8f2f-4b55-a71e-0cdbbd7a0fef_MALDI1,S
f16974e1-6016-416c-827c-350cdc77db08_MALDI1,R
8df2dee6-59ad-4bbd-820e-f083cd913955_MALDI1,R
f5b47284-8d14-4f2e-89e9-90e27a862126_MALDI1,R
1f1f7655-e98c-49d2-ab2c-2cbdbedf3e61_MALDI1,S
44cd9ffb-eeff-469c-a00a-96621aa6a667_MALDI1,R
24111506-4b14-4142-bde3-df8ced6167b1_MALDI1,R
ea98b0a8-994a-4071-8591-986471aed29b_MALDI1,R
c0f956b2-fd51-4455-9dfb-1a90b549daa0_MALDI1,R
47d6626f-0b5d-4467-a2bc-80f7585274d8_MALDI1,S
7fe43273-4696-404d-8b0d-eac1edd8c201_MALDI1,S
a1d0802c-b62a-43b2-9978-f6396035f13b_MALDI1,R
348941a7-cfc0-4403-90bc-fb68131cd81c_MALDI1,R
7cb16e8e-fff6-41c1-bcaf-ec4bb8f4d637_MALDI1,S
9744824e-384a-4645-87f5-3fb89d4bfbd3_MALDI1,S
86c8bf9e-b76e-47ed-a2a6-e1f26306d4d8_MALDI1,R
fc5d61b0-3a65-4c59-9a5e-294e2858ce62_MALDI1,R
30f7102b-50c1-45bf-a129-f275b5a3e39a_MALDI1,S
ddb15581-00df-438e-825a-ac1617e6375a_MALDI1,S
f6a66881-7d3e-4e40-bfde-af8760ff6d32_MALDI1,S
4bb51625-767f-4f85-8f0f-1c7316986ab9_MALDI1,S
25159015-d9fb-406e-9266-a7fc44ad1537_MALDI1,R
55e7224a-3c00-4b3d-a320-84e723335a73_MALDI1,R
e32e5300-b035-438c-bc65-5ed259610a4b_MALDI1,S
a94e4b03-7948-47f0-9944-400df75f7da0_MALDI1,R
c0b26233-0a64-46b2-bff6-cacdda5f795b_MALDI1,S
35d3c511-916c-43da-af6a-d8cdef70308b_MALDI1,R
090c428a-1d8b-45cc-a007-8fc14bd65fbc_MALDI1,S
59bf8819-c44b-4923-9096-01a9343e0d17_MALDI1,R
4d7e7284-51ec-4929-8552-db68991fb7d5_MALDI1,R
64f55070-25e1-4f2d-89df-36c1d8f41c36_MALDI1,S
f45010d6-56c7-4b0b-b173-7329835db8d8_MALDI1,R
d2f852df-6639-469e-94f0-57e90e3441a2_MALDI1,R
24228309-3ff2-4bb0-b48f-db180c39e715_MALDI1,R
a6fbbe46-f42c-4807-9802-86bf278005db_MALDI1,R
69f1828c-de05-442d-a227-12197680dece_MALDI1,R
69084410-48d2-4ae1-8d28-b887a919dc82_MALDI1,R
79caf486-5eed-4044-9988-e201e2fea815_MALDI1,S
96511ed9-42a6-4671-b427-0be3c57e8e23_MALDI1,S
e5ffcd13-da6d-4a83-9646-66ac7a3faeda_MALDI1,S
2398ffd2-b789-41f9-9250-62be04ab6f69_MALDI1,S
d8d3911c-43ff-4714-92ba-6e346a03204a_MALDI1,S
43ed1784-06f0-4807-9022-3d4c6281dadf_MALDI1,S
d897104c-7a69-43e9-a219-1578a65018f7_MALDI1,S
ebc9f67e-f7e7-4f54-83d8-847574a9d977_MALDI1,S
397ba4e1-8109-46cd-b486-523ae43553a9_MALDI1,S
828038ff-67a8-47ed-994d-6943f8838e41_MALDI1,R
d1c7c22c-c8b0-4c9c-93c3-5c12aadc7d16_MALDI1,S
17f58432-693c-42c4-b7ec-658be1457fa5_MALDI1,R
1a399a26-c0c3-477e-89dc-0bf873f2ebb9_MALDI1,R
59fb6795-04c2-4edb-bfab-fc5fd557a49b_MALDI1,R
850cdc1e-3371-486f-8e9a-958826c3aeba_MALDI1,R
4a3bb704-156f-4ff8-aca8-2f55ed338ed9_MALDI1,S
f2664877-8187-4baf-938d-e866dfac6fc3_MALDI1,S
7f4d489e-891b-48c7-b415-91d75db97721_MALDI1,R
61b5fdf3-cb51-42f0-9eca-acae5523c142_MALDI1,R
ac458c64-5f76-4b9e-9ace-d63e9a895e8c_MALDI1,R
94997afc-8d04-4f41-8321-17c1b8ee4fff_MALDI1,R
ccc00a61-9d86-482e-99a2-7783885051f7_MALDI1,R
5961a913-0e9d-4cfd-9a27-559bb26bbecf_MALDI1,R
587866ab-4ac6-4ef1-8035-b0b2291f6b00_MALDI1,R
7a3fe493-5d7b-4613-a352-742a374ebacb_MALDI1,S
0684737a-aa52-4812-82a6-33a18b4291e1_MALDI1,S
5f032bd3-2e29-4b0f-bfa7-8119332b2df9_MALDI1,S
11a03722-e7e6-42f4-b515-5615a6da2a69_MALDI1,S
48a215af-6212-4c74-905f-148a4ee54727_MALDI1,S
