code,label
db42281b-4738-423c-bdca-9c9bbb07df58_MALDI1,R
971b8bed-570f-4b52-82e7-bbbca907c36a_MALDI1,R
eab4273d-61e3-4c48-94d5-0c929c1848ed_MALDI1,S
c6eee098-2f58-4c09-92dd-8871cec414fd_MALDI1,S
10e08cd1-7151-4835-bbda-b09048607c2a_MALDI1,S
be682921-f628-42b3-8e99-3a5a25b6c11f_MALDI1,S
d37d386e-8871-4537-99ea-67189148d9bb_MALDI1,S
5515d104-8089-4770-b2dd-59346a1bdae1_MALDI1,S
900da810-7adc-4dbc-a8d6-4d34a501ea76_MALDI1,R
185298a9-7ae5-4bf5-8eee-fca28cd71445_MALDI1,R
f4274a9f-fe06-4a6e-807c-d4dc626c259c_MALDI1,S
ba9ebdd7-31a7-43b5-ad57-1fcb18d58989_MALDI1,S
d4eb5efb-0e21-4034-a59e-3f0cf103edf5_MALDI1,S
e89b7924-6276-4910-9449-c52f751dfd42_MALDI1,R
d12559ba-05c6-4cef-b430-a65fea7684d4_MALDI1,S
d28e5b82-4d29-4778-a207-4abf2413af36_MALDI1,R
63cccb9a-a752-429a-a247-1c57b212a452_MALDI1,R
886829fd-857e-4d2d-bf2e-7c43f1e001f8_MALDI1,R
468efd5f-64b7-4134-b346-1431139355fc_MALDI1,R
71d60a7e-8254-4a1b-89c5-b5b0892a9d06_MALDI1,R
d3b1ae2c-8066-4760-827d-f5079df4404f_MALDI1,R
17e0e7f2-ec0c-45af-8efb-8fdb65e43426_MALDI1,S
288a8623-d947-4dec-aadd-64ffa6243a73_MALDI1,S
7dc35205-034f-49f8-b741-812d6720875c_MALDI1,R
299795bb-50a0-4a36-a97f-43b0b3699f8c_MALDI1,R
eba9c149-0af1-4306-abc5-87d651100878_MALDI1,R
fe717b45-5b2d-4a56-a6c0-a04b425b6490_MALDI1,R
484f3327-7653-4b93-b924-6b432700e610_MALDI1,S
1c983c5b-7de6-4a1e-a97d-d119b777831d_MALDI1,S
9fcc0401-f772-4316-ae16-9d2329e1a2d6_MALDI1,S
8557b541-eb38-4443-ae86-49e8d64dc453_MALDI1,S
9844d517-a9ad-49e3-ab92-12ecdec8567c_MALDI1,S
254868e3-edbc-4a6a-805f-89e2480922eb_MALDI1,S
eab6d35c-f745-438a-9bc5-f53d8aa4edde_MALDI1,S
86092ae9-e935-43f3-b753-90ceb9a50cd7_MALDI1,S
6f5262c8-4e48-4630-8ab3-058fe0b7fedf_MALDI1,R
a4ec3548-b24e-48a3-b41d-0684c137fd42_MALDI1,R
be2da2e8-a87b-4068-a2cc-3f27981ead5f_MALDI1,R
d9ceecfe-490e-4db5-bd7c-4b95d3bda4d8_MALDI1,S
a92b8d93-c05f-4498-a18e-daee3d62d935_MALDI1,R
8bcace1f-4055-4c84-99d7-63cfba7f222a_MALDI1,R
5bb1f938-5f9b-4116-851f-14aea1364d82_MALDI1,R
8569dccd-d702-431f-950a-9f667e919510_MALDI1,R
e1189b62-ac6d-419c-bade-7c8c3eb1a8d8_MALDI1,R
4372f567-ae38-46dc-9b44-e848aa962e90_MALDI1,S
e684bdca-ff4f-4721-ad40-cef8eddd5371_MALDI1,S
97d8f9a2-6a0e-4057-8c24-78283c266fb2_MALDI1,R
1de966c0-6027-494b-9a0d-fb6c1763dc25_MALDI1,S
36505320-5634-4b2c-bb40-962711822472_MALDI1,S
04354602-e050-40b1-a222-01bb9efd16c9_MALDI1,S
b32d61ec-070c-40b6-b714-4ed261bc64f2_MALDI1,R
946c46bc-999e-4a48-a489-bc1d99e8c4e2_MALDI1,S
9da9cf89-e358-488a-9322-4bc0cd546a54_MALDI1,S
927b56a5-c86e-4034-98db-82d229e143df_MALDI1,S
59d8530c-2835-49aa-b425-486943541dc3_MALDI1,R
94a4dca2-40ef-42f6-ac8e-a9d750876e54_MALDI1,S
19be6bab-656b-46f9-88ff-20694b6c681d_MALDI1,S
95f078c9-985e-4ada-aea5-17927d5d4cb9_MALDI1,R
d9feade3-b13c-4ccf-942a-daf0bd995d21_MALDI1,R
01f05b77-16d2-4c80-a714-af747a2cee41_MALDI1,R
8f66a9b2-161f-4f44-beb2-68e52e238b56_MALDI1,R
e2e312bf-ead3-4ecb-9183-485aef765213_MALDI1,R
22291dd7-acb5-4863-887b-f999ea833a10_MALDI1,R
3830555a-35ea-473b-89bb-f7026595f703_MALDI1,R
e899f517-c169-438c-844d-aee0de5d8b8b_MALDI1,R
ed0a4430-f60d-4844-a120-3cd313d5ec3f_MALDI1,S
baa34347-08b6-44fa-a7c6-c0931cfd2de0_MALDI1,S
33228d77-a4aa-4b77-a06e-f4fa1b990d55_MALDI1,R
0368f559-733c-4085-8329-1c3bb46c6143_MALDI1,R
230fc60e-61e0-461c-8f2a-99f20cc8a6ce_MALDI1,R
f1154a4e-ea3b-4c30-8013-548d5516fa4d_MALDI1,R
eb4e58fc-3fd9-40d6-a20a-e0e99d1252cc_MALDI1,R
eeef553e-6208-4945-84f2-92c4f8753516_MALDI1,S
2dff408f-0f28-440f-84d6-7287e8228a93_MALDI1,R
b223fe85-7e1a-4300-a244-25b9d74f67f8_MALDI1,S
d9dbb7b1-0358-4c3a-a77c-08ed6055dbdc_MALDI1,R
cab993fb-1f7a-4622-8750-b71261c4b6f5_MALDI1,R
b179a3f8-7ce2-4ba5-b453-a7ba538aab2e_MALDI1,S
49c5eb8c-15f4-4e5f-9bce-786c3565370c_MALDI1,S
f68019d7-3b0d-4e2f-ae37-87cc54603082_MALDI1,S
fadce93c-822d-4060-9b46-e5572083e816_MALDI1,S
39671d79-d95a-491c-8a6b-19b03cdfe815_MALDI1,S
7500327f-bde6-4b9e-ab1d-90022a108a6f_MALDI1,R
7518f5f9-cca4-4ffd-81e4-87c2ddf3c733_MALDI1,R
584494b4-ce83-4b7c-8ff2-e2392b44c90c_MALDI1,R
41d3cf96-d0a0-46b5-8395-a17179537b4e_MALDI1,R
b58a6d46-a4fb-4bca-bb48-26ead49558c8_MALDI1,R
2f90e891-7532-4117-b7cb-9b734bf82a34_MALDI1,R
65622c9e-80f8-4abc-b67a-bcfeba0a2481_MALDI1,R
11208828-41be-44c3-a0f6-535849cf98e2_MALDI1,R
69883788-b845-4370-afc0-e7a0f5b56261_MALDI1,R
1f1d528e-cea9-44ef-9542-165374ca3dec_MALDI1,S
689e9aa3-7904-4c4b-9a71-badbd1e401dc_MALDI1,S
bccdd969-cb1d-4177-b33b-7d27453b4cee_MALDI1,R
ba352653-9b08-4fa5-8e1f-37080f3dc96e_MALDI1,R
cacf74b1-ec05-40f9-9502-e686a2343bbe_MALDI1,R
9e9a0268-debe-4dfd-84a5-f2f6e721839e_MALDI1,S
f83e45df-3d2e-4fcf-ae73-0c7e13612cfc_MALDI1,S
f549168f-241f-4942-b228-58b35f4ee873_MALDI1,S
5b13f52c-c882-4efb-8b93-4eb2a1eaeea6_MALDI1,S
a052dcfd-685e-417a-b65e-972d72b0cb2b_MALDI1,S
c35363d2-44f9-40b7-a9eb-14caf2276d0b_MALDI1,S
d320b872-e298-424d-a9f3-733037ef2a99_MALDI1,S
4e4a69f4-1134-4b91-9138-8b5a3f69220c_MALDI1,S
2068e3f5-0bd9-4081-84f4-be6a9301c1d3_MALDI1,S
4404afd3-ca22-45a6-b880-1e6cc3bf5ec8_MALDI1,R
e1a65be0-8999-4c5b-a3b0-145c7ee78758_MALDI1,R
99d13480-be84-4584-b4cb-e98114d0b115_MALDI1,R
291deea3-5699-4c42-9b58-a9860f8d4fc9_MALDI1,R
ce6d3e72-ae8e-40f1-900e-e3c56f51cf8d_MALDI1,S
78b8f8b0-39ed-4f0f-9c2b-268dc9714948_MALDI1,S
d4f8e82e-ce41-4b36-9ea1-f0a474adfbc1_MALDI1,S
ab264b82-2ab1-4ce6-9abd-d816293b0468_MALDI1,R
7e80f7b5-058a-4492-b6ff-c5c3549db2ad_MALDI1,R
938e0749-d4db-4c28-b8e6-03698a6507a9_MALDI1,R
6c56cea0-8e08-4b9c-b80c-d12ea6f612b2_MALDI1,R
a3b93695-bb8e-45ed-bd91-c8397de099f4_MALDI1,R
dbc0e354-12ce-4268-b017-241bacc80fc2_MALDI1,R
74dddf70-f8c8-479f-8d3d-811f4ed9681a_MALDI1,R
adc99e2b-80a1-4c29-88de-ffdf99134e36_MALDI1,R
8b912dd0-39b8-443c-ad21-323b96d93a40_MALDI1,R
dfdc3c78-8c60-4662-9397-04af2bfb5396_MALDI1,R
51533c36-956e-4111-adbe-16d88167bd3c_MALDI1,R
d376ab84-7440-44d2-839b-fe5d1df9fff3_MALDI1,R
f27fd44a-a980-453e-8127-22e3a47ae62c_MALDI1,S
c5cf7f9a-32cd-4850-9ed3-3af17089518c_MALDI1,R
4dcf1e58-c75a-47d4-9d3d-3f39fe3efb6c_MALDI1,R
532617ea-ce1f-4370-862f-443bd93adc43_MALDI1,S
672cfcae-94f7-4ae4-9114-46b2366ba408_MALDI1,R
35bf6222-2cf6-46fc-a6c6-96a5d19d5e45_MALDI1,R
691c04b3-f357-4011-b18f-7bcdf3deb852_MALDI1,S
60c06be7-be6b-4a3b-af37-0353bc88c7d9_MALDI1,S
e7b0d264-33f8-44f0-b321-9c519486a5be_MALDI1,S
ff018273-da64-4118-9c49-3187fa5c0c5f_MALDI1,S
c301ea2e-b6c8-44b4-bf96-b240866f6332_MALDI1,R
db7ea20f-b8ab-48fd-bea3-9c87e900c3a8_MALDI1,S
2df06076-19b3-4360-97ed-7e8da3ee6876_MALDI1,R
470ba890-e301-41e7-87db-a123f1b0cf14_MALDI1,S
c60be121-5fcf-451c-b84e-1c6a0f7dd5e3_MALDI1,S
9db39d97-502e-421e-9662-e3d3f65870fc_MALDI1,R
9750b6c6-991b-4c19-9c8e-62bbcc03eda2_MALDI1,R
7a2a0473-2ecd-445f-9d21-83b7a85f6871_MALDI1,R
0d43ad6d-cdb8-4be6-bf2a-cdf9dfed2661_MALDI1,S
e7e1c769-380f-4d0d-a9f5-d61deda00908_MALDI1,S
193cab54-8910-49c0-bfb1-5aaef8b0a4ec_MALDI1,S
df962b25-c347-43fb-8ae3-bb0545925469_MALDI1,S
1fb47feb-f69b-45d7-91cb-8f0814df4e4f_MALDI1,S
17e46e73-6964-4e4d-b78b-cb2a1d2e18d0_MALDI1,S
7666d31b-1b8a-46fb-b958-daf522d138e6_MALDI1,S
d85a7899-b384-428e-9624-4a9f8810e408_MALDI1,S
8541ea25-1994-4a9a-b4de-f7b76a9e16f1_MALDI1,S
679931b6-f354-400d-b8b2-55c09e46ab34_MALDI1,S
f0290d8e-3035-464c-a674-26d85f53b716_MALDI1,S
f855c487-709c-47c6-b7b1-b3f9a4665116_MALDI1,S
8d208098-aba4-4240-801f-b0aaf8f462ca_MALDI1,S
a4c1938f-ca44-4751-887b-2805ab4713ea_MALDI1,S
3151d1cb-85c6-4e45-907f-863e38da55c3_MALDI1,S
8ef49038-785f-44dd-9e0b-c141d2421909_MALDI1,R
80759daf-2fa9-4481-90fc-229ce936fa9c_MALDI1,R
79162d3f-d23c-4f35-a551-438f05b014c6_MALDI1,R
9a50d209-45d7-48fd-bfe4-786b814a9c81_MALDI1,R
97bbf5cf-b120-403c-aff0-dce6bdd241af_MALDI1,R
e24dc9b8-e22c-4a9c-a211-9ef4a3b961a7_MALDI1,R
70b6dc8f-f2b4-44a7-95a4-0d902d048aae_MALDI1,S
56d4b874-9f0b-44bc-ae19-0e8206c879d3_MALDI1,S
d7a91214-88f8-4259-98e7-dacb05fd30de_MALDI1,R
46bb48a5-c6a9-4fe6-8d5a-4c4684c9fa42_MALDI1,S
4afa5d8c-30b1-4641-94af-1de6188fffea_MALDI1,S
15d8bd4b-4d3a-4d47-b899-47282ff3e6f3_MALDI1,S
db9314c8-cb10-4c75-96a6-b28731d8bee2_MALDI1,S
23646e15-42bf-4484-b217-2e51fb7229a9_MALDI1,R
cd1a435c-397b-49f5-8f8f-ebcd1a4a336b_MALDI1,R
5db62700-d5b6-431b-b89a-06a663f3739d_MALDI1,R
977632e4-7b2b-4b0f-a4fa-df62df82618c_MALDI1,R
a5f859f5-6f0e-419c-af40-071bb4f83cd7_MALDI1,R
bccad297-224a-41fd-a722-6b65700f2d78_MALDI1,R
43aebbb2-425e-4694-b642-337c7b048de3_MALDI1,R
06f6b814-993a-4748-8ccb-723daf7d9d88_MALDI1,R
0db568d6-3b11-484d-9438-98a39e28dd2d_MALDI1,S
0b360a8f-bfe9-47a2-a4d1-5eba80947023_MALDI1,S
bb96bf07-fab9-4595-9beb-5b26ebfefb79_MALDI1,S
391b98fa-7d72-4429-8883-00032aecac8f_MALDI1,R
350ab87e-ef96-464e-8f17-caaa89724f0b_MALDI1,R
fcef8c49-f2db-425e-b27c-f3cb0ee78372_MALDI1,R
fa8206ab-cd54-45f5-9535-d29b97dd956f_MALDI1,R
acaba68c-ab53-441b-8ed6-e85366c48c5b_MALDI1,S
7fb5225c-2c01-4cb6-9d5e-cfdf9043d5ff_MALDI1,S
818e7e48-a349-4aeb-8ee6-19da9f31d25a_MALDI1,S
3098ef8b-74ef-4c50-b463-efcb850b9ce6_MALDI1,S
8c2365f9-96a5-447b-91cc-ddb0d3f14297_MALDI1,S
970639dc-6e64-4cb0-b3cc-280fb680efae_MALDI1,S
8fd52359-c381-433a-a5c5-607156925f2d_MALDI1,S
405aca91-b071-4eac-aee7-0f5bc0692eb5_MALDI1,S
8573f8e3-cb16-4ccd-9426-e5bfd019cb9b_MALDI1,S
02cf1e1a-b0bc-4c86-a7a8-1fc8f4c1e021_MALDI1,S
f360badf-962e-492c-a4af-833717e0d460_MALDI1,R
9a07c150-c45a-46e3-9a48-09a2a76f0f40_MALDI1,R
b3065574-6681-4c76-b675-ab01de29109f_MALDI1,R
4fe2cbff-10e9-47dc-b40a-ad6f83cb0f00_MALDI1,R
a9353c7f-84dc-406d-bde9-1be223b91ba6_MALDI1,S
a53604de-4daf-49d0-be46-49e27e149eb0_MALDI1,S
498cfe76-530e-47e9-8b74-7d64d74cbc44_MALDI1,S
1ca8343d-e584-433b-9853-0e45b731bdaa_MALDI1,R
9a47f95d-732f-4e28-a27b-e5020fc86e57_MALDI1,R
68a384fc-5e00-473c-9221-9f1691a71093_MALDI1,R
cc54004d-758a-4a33-a676-32459829832b_MALDI1,R
850aaa2e-22e6-4d7e-af44-2119a6c8a0ee_MALDI1,S
e9fc4816-2b3c-4fd2-90ba-3572f638133f_MALDI1,S
cbefc80c-425a-484a-beac-f957b4621175_MALDI1,R
a30b504e-d16b-46c9-bae2-27ca2569f287_MALDI1,S
7fbbb880-df73-4dbc-811e-2d8983972c9d_MALDI1,S
fafa02b9-57ee-4c34-9001-59bad0b4b520_MALDI1,S
e3214e6f-c838-4f78-acde-5866028c06b9_MALDI1,S
1fc71b66-d479-4be2-a6ef-aa9ee96a2d83_MALDI1,S
1c13afac-8220-4714-b875-9d6bdd30b277_MALDI1,S
1c14a1f4-28d2-4698-a716-ce803e77ff38_MALDI1,R
6989ffac-2ad3-47e9-813d-84649ce2a209_MALDI1,S
5c48c995-0998-4a2e-8f98-031c595e08c2_MALDI1,S
ba597e3f-4b42-4bd9-ad0e-3f594bdbe17e_MALDI1,R
573fc737-8f84-4ad8-a0fa-7e7d0eb3aab2_MALDI1,S
36e1827e-1d0b-4a3f-8c5a-c06051fe7c8b_MALDI1,R
bbe27faa-535f-4dc6-8455-08a0a6b34c20_MALDI1,S
857deb10-a71d-45b5-bf35-dfb0fa9ffff3_MALDI1,S
e3222c19-710a-4cd1-b925-1d2163eae883_MALDI1,S
844f48c8-eab3-42cc-9b7e-7836972f6013_MALDI1,R
1a198181-c944-4aff-85c1-5dffbee38774_MALDI1,R
1e82774d-dd8e-4293-abb5-091a32e652ac_MALDI1,S
6887e944-00b8-431d-91e7-7b4beb36c7f3_MALDI1,S
565fed1b-d93b-4e14-a332-6d3ab3aa0d8f_MALDI1,S
579fad7f-4c23-4cd4-a6fc-84708a5bd41b_MALDI1,R
8d8b9500-eb19-4a7f-a844-fc147b825028_MALDI1,S
5d4a5dfd-83cf-4696-978e-4cf0204ebd58_MALDI1,R
9c6cf83e-05b4-41cb-b4ce-ab3f575aa99d_MALDI1,R
afd02872-9aa9-41ef-a74b-8e2938cf2b2b_MALDI1,S
855e21a6-0653-4220-9e9b-78f8430a8384_MALDI1,R
741d174d-6fe3-4f1f-bf23-206f653405bd_MALDI1,R
2f848eb0-1068-4330-bba8-293cb3afc2ab_MALDI1,R
91a99af6-e92d-4c0a-a9ce-c4757664d50c_MALDI1,R
f6ec6b6c-b64e-4263-8589-8fcea5e1a964_MALDI1,S
f8311397-aa7a-44bd-95a8-66e43b82c255_MALDI1,S
a6313433-0e55-49e3-b98d-71f6e87fa5d2_MALDI1,S
05d0253b-2af1-4f9e-928b-29af652dab38_MALDI1,S
c7ba9f48-0c15-46f5-8468-91b421ea10eb_MALDI1,R
e9b16244-03fe-4159-ba58-c7cfe7010a75_MALDI1,S
87c33982-af1d-46f5-ac2f-73100ee9248d_MALDI1,S
7a0db689-2cb7-4597-b043-52d3ecf8c240_MALDI1,S
d9b916c4-5652-4514-82fc-fa8422c4cccf_MALDI1,S
c246760a-91a6-48db-8b68-0e35d7655fc0_MALDI1,R
4d2268b3-7232-496e-9dea-21e3f2bd0b91_MALDI1,R
9f139997-adfc-43d1-adc8-86a21292da38_MALDI1,S
1d5c5eb9-0be0-43c0-b3a9-02baf27cc04b_MALDI1,S
c150566a-1c08-42a2-9f99-4b8760c02e32_MALDI1,S
0edbbeea-8be4-49c5-bb1e-db320344d78b_MALDI1,R
2825de11-6ed6-4282-b326-2888f5a7717b_MALDI1,S
aed5a28b-63b3-4335-9935-2d18917f3bab_MALDI1,R
24eb844b-2f06-4559-bfcc-452d18764592_MALDI1,R
b68635b3-fd25-4aeb-a2c3-70c587d22765_MALDI1,R
e576c98c-b687-4cf3-9ffa-80deddc97369_MALDI1,S
4d4676c6-149c-43b5-997c-75236f559a13_MALDI1,S
1982c9c7-1c65-42b6-a64d-65bcea8e3a3e_MALDI1,R
64e4d2e7-53f6-4884-a268-5a84636da0fe_MALDI1,R
fd0a2156-507e-4e7f-bbc2-ed7da319e938_MALDI1,R
b6f48454-509a-46bb-b765-6c1b1b68ac46_MALDI1,R
d96c9605-b2a2-4259-ab4b-c81b727ca873_MALDI1,R
37a73e6b-26ae-4cfd-8224-3f2e0ea15b29_MALDI1,R
a57e032f-9e6f-437b-8e32-b8f723ad8133_MALDI1,R
14cab247-f0fd-4a01-8efc-aae715260048_MALDI1,R
e6b912dd-2900-45ba-bc4b-023b5c7be40e_MALDI1,S
a5a1fe82-4df0-4886-b1b1-9660f45132b1_MALDI1,S
b44cd16a-e0bf-4ce5-8ae5-62a23c547184_MALDI1,R
a2f71203-f67b-4b06-b1b1-263a2bb97342_MALDI1,R
3ee4f6f1-124b-4ee0-a01f-fcc48df195e3_MALDI1,R
b58b839e-bc03-44de-9c98-d54490843604_MALDI1,R
befbd406-1096-4543-ae3e-ea782b634a32_MALDI1,R
5abc6fd3-65ef-4bba-a8e0-6868eae43e70_MALDI1,R
b0ba1c1f-1bfc-4889-8f92-75f3c50f4545_MALDI1,R
e0adfb88-fc50-483d-976e-eb6f01c977b1_MALDI1,R
63db08ab-bfea-4c16-bcce-5428888622b0_MALDI1,R
59d305f3-ca92-4148-8e69-1f564380b345_MALDI1,R
054cfe49-ef03-4fff-9206-843327936c84_MALDI1,S
6084b51f-1296-483a-815e-e2216f670fb4_MALDI1,S
1e29b66e-50d5-4595-b764-aaf4e311fa67_MALDI1,R
fbd1570d-b026-40ac-8a45-c8f2a3b06c9b_MALDI1,R
e29de6c3-6eaa-452c-9bb1-7669614817eb_MALDI1,R
1534306b-d765-475f-aeb6-224e52183155_MALDI1,R
6bccf6d5-1763-4179-875c-4eef7e729d99_MALDI1,R
6b8ba752-d05e-41a9-b515-0c8d02b0cc50_MALDI1,R
5a14197c-e1c8-49e9-9fd7-33c25ea70aaf_MALDI1,S
f1858777-7e00-488e-aebf-fe4e3806a494_MALDI1,S
3480c42f-7734-44d7-89c6-e323712ff1c0_MALDI1,S
192daf4d-5737-46ce-991c-84e926696178_MALDI1,S
2aa31104-0068-4a1e-835c-df4867bebe0b_MALDI1,S
78421d0a-a923-4b5e-ac98-4ee0a158b591_MALDI1,R
49e6f2de-8d95-4105-be7f-fa88a23cb7e0_MALDI1,R
67b6b3f2-b3f9-4811-a078-0596b285eaa3_MALDI1,R
bce2caf8-866c-4d26-aab7-bbfb406f64b3_MALDI1,S
3d22b03c-bfc7-4c72-8b55-114975453d36_MALDI1,S
cf8a1a18-27d9-4ee2-9442-97254b4b8b08_MALDI1,R
59af4fb7-15e0-4bac-88de-0e8c4cd8c3c7_MALDI1,S
285e7dda-1ad5-413c-baa5-a676e62126e4_MALDI1,R
cf03c246-1c5f-45a1-b904-8927d963fc8b_MALDI1,S
3a142da4-fe67-43da-9c5d-d23425335005_MALDI1,S
39a8c89f-4555-43ff-ab59-e10dc322c55d_MALDI1,S
10e2b236-33cb-4178-ab07-af4509fda062_MALDI1,R
691b3889-47d9-4599-a8c1-3db24fe03db2_MALDI1,S
7ff47563-44fe-470e-b4e2-4b5651f72d02_MALDI1,S
120d577a-37be-4191-a367-66f290ebde1e_MALDI1,S
a35e2c1f-1d78-4f02-a5ce-5417d53dd0b8_MALDI1,R
1eb1f389-94d2-49c6-8e79-c761c6ad61b8_MALDI1,R
3b55666d-f316-440c-8ded-eb91ca958238_MALDI1,R
1497e47c-d145-4b6c-850a-00d448940d09_MALDI1,S
910f3ac9-1c14-4448-81a9-96757df92392_MALDI1,R
bf619b16-7ef5-4c57-aeed-17624909986a_MALDI1,R
734e6211-d31c-4111-9824-d9c9568fed27_MALDI1,R
44e2430e-0706-45c8-aa04-ff12b838a506_MALDI1,R
e5ec436a-ad88-402c-b8e9-c025e4d270a4_MALDI1,S
c3fb9fd1-be08-4dba-956c-545eab672016_MALDI1,S
31400969-725b-4c00-8ebd-c1681542552f_MALDI1,R
be8a2fc5-0255-4932-a6bb-d560f1cd2357_MALDI1,R
d3dc0764-785f-4e03-8e1b-7fd790044450_MALDI1,R
0af5854f-90fe-4f1b-8494-10d6e9cdc22c_MALDI1,R
8439e244-62a3-4cf5-b338-49e46731a403_MALDI1,S
3ba00ca6-db2a-49c8-95a6-59ad38ce5758_MALDI1,S
308b40b8-614c-4a73-a44b-fad1e016d44c_MALDI1,S
ca717c14-1582-4a21-ad41-0871093c522b_MALDI1,S
c5847fc4-67db-4e8b-ac84-44ba6bd92828_MALDI1,R
adbcd1e9-b8c3-465d-8ef5-aa0e63ba410f_MALDI1,R
1b2388d1-8041-40be-b938-85f119ad6a39_MALDI1,S
2f6568a9-5c22-44e9-b947-d1e94777eebd_MALDI1,R
fb03a3c6-5334-4ad2-9720-a4a47fbf6a4e_MALDI1,S
e5914889-536b-4d7b-a2db-e59b3891b337_MALDI1,S
84b8d228-a603-434a-95fc-aab85ec54470_MALDI1,R
c52921dc-358e-499d-9ca2-f9f1dd1c31d6_MALDI1,S
7ce21878-4e7a-41e0-9d38-d1a041220094_MALDI1,S
fa83b35c-9335-4aa0-837e-b6a95701d6e8_MALDI1,S
d977ed1b-da2f-4817-abcb-233657a26838_MALDI1,S
14f44684-c8c7-42a4-805a-ed3f1140c114_MALDI1,S
8a084abe-a6b1-42e4-93b0-4d04c2cecfbf_MALDI1,R
f7942901-552d-44dd-94e6-af7839f7f75d_MALDI1,R
9f2e1781-54d4-4a74-bff1-ceaf4beecda4_MALDI1,S
c5e416d0-983c-4209-bc7a-1f76aa4b6a2a_MALDI1,S
c8a4bec1-62ec-4004-95e0-744251ffa746_MALDI1,S
5a729326-d216-4aaf-93e2-3c20432c8ce6_MALDI1,S
2c70bde1-fd77-4013-a051-37c0fb5cd5ee_MALDI1,S
1ed38ad9-5023-4163-b1ff-f31af413390b_MALDI1,R
f9a1fa73-6c68-456f-98f4-f5ebc52e0654_MALDI1,S
