code,label
53f32d13-83c6-480b-8804-2ffa5b95afc0_MALDI1,S
12702571-bdc8-47f2-bc23-27e864fea052_MALDI1,S
0a398226-b235-42cd-9cbe-5db5c834c60a_MALDI1,R
3de411fe-2ed3-4b94-8561-b6f30e6f37e7_MALDI1,S
dc233968-c5a6-4e9a-b292-be7f022fcccd_MALDI1,R
618ec47c-1ae6-46ac-9ba6-e896a7cf9b26_MALDI1,S
00c1acfd-805e-4c9e-b771-dea8669cbb99_MALDI1,S
8300c3df-5f39-4f91-a5ce-8c6eee0e7eec_MALDI1,R
e93e0759-f339-4447-a2a9-29cad6097569_MALDI1,R
6b11f520-d27e-4d87-b105-b49c8d3af979_MALDI1,R
a5872599-39e1-4d61-a0a4-16e21b29fb7b_MALDI1,S
21e81303-0d5a-4e42-8982-e941316802ca_MALDI1,R
28b68ffe-7e69-4f3c-914a-e917fbb7898a_MALDI1,R
5f79bd57-ccaa-43e4-9950-e2885daeaee3_MALDI1,R
6abf22c7-d776-4d6b-8bc8-4ef4d71111f6_MALDI1,S
e9353781-05c1-4019-9818-6fe2468f5988_MALDI1,S
8ef68c16-08dc-4685-ac34-bcda3d802162_MALDI1,S
5df3f28d-fa86-493d-a90e-a2d6d3aefd66_MALDI1,S
75f8e924-f61d-480e-9a1b-c6f75ca324ea_MALDI1,S
6f0b2989-e44c-4e89-aa86-facc2a51ce7d_MALDI1,R
f792e45d-78b1-45a0-aa43-b648c6b16e35_MALDI1,R
9163fde3-76cc-47df-8407-3ca7a11f4f03_MALDI1,R
eaff5fd1-31ad-4cfe-837b-f7214e022108_MALDI1,R
9fd607e0-46a1-4d6f-a4ee-bd566e29a581_MALDI1,R
2908917f-fad6-447f-a53e-12d27254522b_MALDI1,R
86f16c27-7c6e-4262-b189-5b6ccf6672d8_MALDI1,S
795cd6d4-5dd4-48e4-9b0f-094c03309097_MALDI1,S
2a99bcb2-d33b-4e65-a6f9-97092b112e32_MALDI1,S
69ff3c5b-5d9c-4270-b7fc-7accbe7e989a_MALDI1,S
46b20e7e-d54b-49dd-acf2-f8074088e1a8_MALDI1,R
536f0868-a484-43ce-8b61-2c103d582e71_MALDI1,S
368a0fab-1d53-4a32-b12d-5ceece69f6ac_MALDI1,S
aa8e683f-fada-42d8-b6ea-befd83ecaf76_MALDI1,S
91d9dbda-498f-462c-ae0a-4a0f4fdcab72_MALDI1,S
e17ea040-4cce-49e8-9976-6f873da2338e_MALDI1,S
22126134-7edc-4519-bcfb-6c0613810c57_MALDI1,R
6890e5eb-dbec-464a-bcd3-d7b07467467e_MALDI1,S
f127be85-cd70-4a57-b687-079f559d9c71_MALDI1,S
c0aca833-036e-4e43-b7e2-7ef73bd413a3_MALDI1,S
95ac0a34-f211-49cb-a0fe-adc1c93a5f51_MALDI1,R
dab30366-571b-488f-8805-93a561bf7dd3_MALDI1,R
b623b75e-3ea8-4ef9-9d4f-b81953ae6afa_MALDI1,R
8d2cc11b-fcfc-4ae8-a61e-124a35545f09_MALDI1,R
091ca4c9-00a8-4771-b69b-9ea92aa34456_MALDI1,R
2d826c1a-2a24-4675-907b-7a4bbff0a02c_MALDI1,R
9868d0b5-9fbc-4456-815a-73533645e0cd_MALDI1,R
a3a3ed98-6fd1-484d-a5b2-9553351547e6_MALDI1,R
bbd3fd09-f6d8-4b99-a4c6-9250ba7806f3_MALDI1,S
4350b063-2df2-44e0-8416-f88e25f6743e_MALDI1,R
0d5b0b0d-4afe-4a42-8e10-a99a320efae7_MALDI1,R
d54d862f-813d-4e7d-b4b4-b4511b180794_MALDI1,R
dd63c47d-ad0d-4e57-9aa2-d47d0a1389b2_MALDI1,S
75c209fc-0205-4e29-9793-bc41358a5024_MALDI1,S
4847e634-5b43-4aeb-8f7b-6885226b95a1_MALDI1,R
94f2539d-37d2-4054-b472-99c3028f1a8b_MALDI1,S
5013e9fc-9f16-4555-a377-1fbf6dcd738a_MALDI1,R
6cd6878e-6414-454c-bb5b-c0859b7fc0bb_MALDI1,R
6285fbdc-e3d1-457e-922f-142b249342c5_MALDI1,S
26ff8954-59cc-46be-8108-9cc08587eb74_MALDI1,R
a35cf97f-b909-41c1-9000-447ef684ec3c_MALDI1,R
233be948-13aa-44e3-9aa9-cbb0cd6bcff3_MALDI1,R
1a0765f1-ff36-41ae-896e-adfbac19ed1b_MALDI1,R
6b8ae2a0-5e98-4f11-9cd4-1e954c82117a_MALDI1,R
398fbe23-72ef-4eac-97f6-4aee1ae00d3e_MALDI1,R
b718738e-7cf0-4770-9482-dd3d3447e84d_MALDI1,R
8aa7d0b3-e9df-499e-9dcf-f18d1fae4c7d_MALDI1,S
3dce86c7-976f-440b-a360-78f40e364daa_MALDI1,R
2a8a6f7f-3226-414a-b93e-171c86893fa9_MALDI1,S
f3ed9e30-896b-474b-a7c8-2c17e10e83a8_MALDI1,S
f0eb5692-1184-437f-8888-535a7f838ebc_MALDI1,S
3b8c0c1b-74d8-4145-99b2-f070e8f084aa_MALDI1,R
a1fb39ee-89a3-438f-9adc-a9858c7a827a_MALDI1,R
bbe077e9-ffa8-456c-ae16-d9d6bc0f63be_MALDI1,R
a4ddf32d-269b-48d2-93f9-386d3b83d251_MALDI1,R
7e421406-bfc5-43c3-9f5f-1e1978db8529_MALDI1,R
d4376b69-97ff-429f-800b-d5384ffc8e69_MALDI1,R
bff02452-d582-4cfc-b555-1cc04b182351_MALDI1,S
33c4d79f-0fc7-42d5-94c6-dfb57433c71e_MALDI1,S
e05bc38e-9fab-47ae-af79-2b072d66b47a_MALDI1,R
46df588d-7b4f-4c37-90ef-258b85cae762_MALDI1,R
c50f5883-7ceb-44f3-8eca-04655f9f2473_MALDI1,S
ec15c148-9ffd-40ee-867a-b1cd47841a66_MALDI1,S
40821efe-058a-4696-a8c1-556d8de79738_MALDI1,S
f54671bf-64b4-4e40-a91c-8830592f10a8_MALDI1,S
4a2e53f2-f1bf-4c2d-b1db-655db3a8e915_MALDI1,R
fc4737aa-4dcc-44b4-a34a-eb98a3375823_MALDI1,S
289049f8-6610-4fad-a4c9-b782919e1cee_MALDI1,R
1bfd6375-1760-4c5e-8e0e-ebeeee394eaf_MALDI1,S
6909856e-ee16-4a49-bf3b-ca8938314412_MALDI1,R
714d3459-7b76-436b-a21c-82c8796ca618_MALDI1,R
81cd1819-1818-45b6-976e-70bb3c0438c6_MALDI1,R
3acfa8aa-6a65-4039-91dd-dabcee05fff6_MALDI1,S
c2454bbd-047a-49cf-8253-fcbee1374f16_MALDI1,R
967103ed-7d71-4b53-93f4-f61608ed9bb8_MALDI1,S
6dece184-f8b3-4a84-be5e-1f78441ee926_MALDI1,S
94a7a533-55a8-4e84-892e-f5c04d2aebad_MALDI1,R
c0d19417-923d-4542-9b26-6775479335fd_MALDI1,S
2a4a8e5d-231c-4377-ab5f-9a280627a86e_MALDI1,R
4781da50-c877-45da-8464-09bad016258f_MALDI1,R
3a2f6c95-825f-4fc7-a351-a7069cb22c67_MALDI1,S
3dbcd560-0712-44b4-84de-08fb643075a5_MALDI1,R
26d77ebf-11f3-44bd-a0fd-46c3dea8c87b_MALDI1,R
b2dbbc10-ed55-46d0-8038-80d6eb3ee716_MALDI1,S
b9c06b29-6d16-4d4a-8f2d-e1e60717a174_MALDI1,R
6472fb34-28fc-4aba-a1e5-04b7f4e78f5f_MALDI1,R
bb82f6f1-4771-42e7-9c35-7376643b52ca_MALDI1,S
4d2dd9aa-80b7-4ce7-9564-fcabecd2f41c_MALDI1,S
6c6be272-d6ce-4a5b-83ae-a4dc75e9834b_MALDI1,S
ddafaf51-be5c-4dfe-8b44-1eb99c8bf3b5_MALDI1,S
3da1944b-5ce3-4eec-aae0-e381d22a1c2a_MALDI1,R
0a32fc22-9666-4595-8292-23570810cbc3_MALDI1,R
3eb8256f-480c-4775-818d-b0855c4dc6a1_MALDI1,S
d5cdd575-16b7-4f8e-bc7d-044f487909f3_MALDI1,S
9d14363c-c8db-4f40-958c-030656b8f3f4_MALDI1,S
f586f88c-a24f-46d2-a064-59fcd39b9409_MALDI1,S
5883b9ad-0f09-4c9d-a3e9-af1bda3651c9_MALDI1,S
c1087b06-3bf0-463c-bbb2-c79655834ea8_MALDI1,S
34827390-14b5-47be-b6e6-957b3599dc3f_MALDI1,S
5eeb7129-e8fa-4cf5-a793-52af7dafd7a9_MALDI1,S
b08b53b7-56e3-45b5-8080-bdf9da7149ff_MALDI1,S
c78297bc-5df7-44f3-ada6-7b3dcdcbdcec_MALDI1,R
b11057a7-43a2-4f68-a48d-972dfb94899c_MALDI1,R
5c47d51b-28d4-46cf-9054-5ea5028b0cc5_MALDI1,R
11191cfc-0ab8-4a67-812e-f3c26f155df4_MALDI1,R
1b7edde1-6b7d-4fd0-ba40-7bf4a7cb3578_MALDI1,S
54ea1866-0cf6-48bc-8c28-44dc0209dd9b_MALDI1,S
e3176117-8181-42ff-887f-325f55f8f4e4_MALDI1,R
a52c0ee6-7b95-4184-addf-37b320a914d2_MALDI1,R
a0068df1-cc8d-4516-a053-11c60ae41544_MALDI1,S
ee17d539-6489-4e43-afe2-308016577516_MALDI1,S
ca3926c3-253e-4071-bfb0-33fbd70520e5_MALDI1,R
c83dee25-a165-49d1-a4e1-3136fb8021c5_MALDI1,S
92e8ec0d-ecd1-4c26-8464-5b4a7c60d076_MALDI1,R
4cd5b2d3-fbbb-4434-b140-98d3da979c67_MALDI1,S
678ae90d-d0f1-462d-a879-b2eb7ee1104e_MALDI1,S
b6a3ce4a-c965-4584-8c75-226c26238624_MALDI1,S
67df4766-f8af-4d53-8f0e-a1d66c43e088_MALDI1,S
b0131b8a-e696-4e40-90d1-126e0fca091d_MALDI1,S
c013f6de-b6f0-4d30-ba87-85a02f734cd0_MALDI1,S
f7c81184-5184-4947-bf6e-eedf938a818d_MALDI1,S
70fd58c6-debb-4fc4-9386-ce57ec4d3d31_MALDI1,S
dc1f7aad-06fb-4844-bd8b-e33a20ca3637_MALDI1,S
a4fc1979-b142-47ce-a4c5-3be01c6c0e95_MALDI1,S
64f9ec87-2f9e-432c-a1fc-e5d13c8f547f_MALDI1,R
e05d49b8-9f3d-4452-8bd9-41b22f8fecb9_MALDI1,R
bf87cce0-914d-4667-8a53-db100973455b_MALDI1,R
edafab3d-2c67-4e34-b73a-58eacb07ddf1_MALDI1,S
16cb1ab6-594f-40fc-ae22-07f6154cb41c_MALDI1,R
5487b069-ed4f-410c-b7b2-c98b1173479d_MALDI1,S
660bfad4-81d1-4914-a378-cb3dc4e773a6_MALDI1,S
6ea45067-22be-46dc-81fe-6f01d5ca554b_MALDI1,S
59324d32-9955-41e3-80db-ce96985d9614_MALDI1,R
7e6afa9f-d04f-4bf2-ad0d-8d56fedb9b77_MALDI1,R
311b1f7f-911c-4a5d-9b13-582d701b78a2_MALDI1,S
5e0b5054-20ed-419f-93ba-2de1ce51aca3_MALDI1,S
bafc3810-72bf-4583-bca4-421b1044c63b_MALDI1,S
179cede3-c07b-4658-8ee8-03d6d0ff0b10_MALDI1,S
8e8f994c-3b67-4d3f-b15e-acd668321c2e_MALDI1,S
b9a1be17-66aa-4731-bbcc-d24c4c36da1e_MALDI1,S
05b88157-2b6e-416a-8bc3-fc0ae27ced12_MALDI1,R
27e6da34-b4ba-4585-ac27-52bd79d0d3a8_MALDI1,R
65ee76fb-b6d2-49d2-b107-6f64dcff253b_MALDI1,S
9be4ba5c-9056-4828-9bae-64c130f91b1f_MALDI1,S
2cdeac58-4507-4807-b58c-d0296434b910_MALDI1,S
1201ec54-0797-42c7-9bd7-4613bffd29de_MALDI1,S
95b5d845-a9f4-4793-947b-0c422d608618_MALDI1,S
c8416a2a-e625-47a3-8a9e-b63052ad00da_MALDI1,S
68ce9177-3781-45a9-a599-e265263d9062_MALDI1,S
9d12526c-992f-417d-a1cc-65134fe15c46_MALDI1,S
1372ed39-5dfd-4608-8478-f1df536beab1_MALDI1,S
fe2f9d97-7cb9-4854-8165-a3967a8aaed8_MALDI1,R
3213d1a5-74b0-463d-a5fb-f0a5e7c788f5_MALDI1,S
61dc61e5-0d92-4460-bf94-812405a8099f_MALDI1,S
b117e9ec-4df7-4189-83cb-ef32a35c1f22_MALDI1,S
dec94a14-2e2e-4261-97a8-1c030f678c03_MALDI1,R
4bc14caf-6a38-4293-8b7e-811e5869c6dc_MALDI1,R
a9126a05-7d6c-49fc-8dd7-cb51687b56da_MALDI1,R
01729fcc-6c0c-4396-8f38-e5e76059410a_MALDI1,S
4feff083-10ca-4f08-bed3-21778606514c_MALDI1,R
a657af61-806c-4af6-bcbd-efdbcb9e708c_MALDI1,S
59535499-72b8-4cee-bc07-1555d452d1be_MALDI1,R
e84057ca-0d73-4ea5-ab8d-207a1ca6d2fe_MALDI1,S
58ed43dc-27b1-488e-babf-2d880319ab55_MALDI1,R
314031be-eb9c-46fc-ab5f-5218d6123192_MALDI1,S
c25179fa-62f7-41c5-a8af-a58949732997_MALDI1,R
4cd324e9-22f2-4774-a8ee-26cf0b34e34d_MALDI1,R
8e20a160-4f2e-4314-abe5-787513d1485e_MALDI1,S
52224fa6-8214-4740-9d9a-c9a8f9db9907_MALDI1,S
07a5bf31-56ff-4e11-979c-e621d48db6ca_MALDI1,S
dd7267a4-0257-48e8-b435-7e2b06e37f3d_MALDI1,R
9fe1fa30-2cdf-4e71-a78b-89b37db93680_MALDI1,R
315bd290-7829-443c-b661-6606554f3962_MALDI1,S
ebe46b0d-3a85-493f-b0a7-60e7c4870696_MALDI1,S
91ef13a4-f028-4520-97fa-530a0cdd5f50_MALDI1,S
0824b836-d5ec-4a5b-b3f4-13062c1b40a5_MALDI2,S
09bc9007-dd6e-41b2-ab2e-d97c14f80b12_MALDI2,R
1b8e1fc4-85c9-43a7-a1e9-3eb54b88d26b_MALDI2,S
f8348415-000e-4773-bf13-ed87e8e21930_MALDI2,S
aece57cf-29b8-4cde-bf39-83204d13f18b_MALDI2,S
884ebc5e-ff38-427f-8113-8452fcec90ee_MALDI2,S
0ff79792-8718-40bd-baa1-8e63c2c8e6dd_MALDI2,S
0db59990-9e5f-4a0b-9220-71c53a6f2882_MALDI2,S
1ecf8ca9-4939-4935-b23a-44e1fbb745ba_MALDI2,S
5b6d0898-1d05-457c-b9e6-d066f0ac869d_MALDI2,S
ad026bde-e8ad-439c-aff8-cf5220e4a8a3_MALDI2,S
cb860e32-1377-4680-9252-d0df56fa8366_MALDI2,S
dcfbb06f-34f5-478e-bde3-e86e9faa0839_MALDI2,R
312c21be-4cff-46f0-bc0a-28ff2c0e59e1_MALDI2,R
15ab170d-ceba-4fb3-8583-18604615b4c4_MALDI2,R
f0676b45-9a03-4852-8c4e-d8ea1cfffbdf_MALDI2,R
a9542af8-d2a9-46dd-aa42-cdc5cd0ba722_MALDI2,R
d187f8d5-a60a-40e9-9cfd-97c269b046dc_MALDI2,R
253c0c39-0f18-449c-ab17-23e3309d4122_MALDI2,R
d13e6bc8-409c-48e3-8f2e-7d0fcad8217a_MALDI2,R
78d09af8-a9b6-4a2c-aecc-b434aa140f19_MALDI2,R
7e49b428-8249-40ed-b0b4-912a6a9a35e9_MALDI2,R
a439ea0b-80e3-47d9-a5a9-4792ec0e10fb_MALDI2,R
c211c47c-1a84-4c20-b28d-565ec743a6f9_MALDI2,R
05499e19-2bfd-428c-8ce6-65c6ca3173fc_MALDI2,S
b6776b0b-fac1-4cab-aee9-662e1deb7287_MALDI2,S
c0fbc9d4-d01e-49f6-a61c-9ea5be3ee612_MALDI2,S
7a6d1b50-073b-4a96-ba02-1ec95488efac_MALDI2,S
482df409-fcff-4144-acc4-206d04d0fb3d_MALDI2,R
e4968064-70cc-4ae5-939e-555b8042d879_MALDI2,R
d44a43bf-30b5-4916-b09c-8348815bce0e_MALDI2,S
f3111491-03bb-4b32-891d-c6dfb80b80d0_MALDI2,S
8c64443b-4c60-48f1-b3c0-9cb59ea1b074_MALDI2,S
fe2a889d-0c96-4c67-a6c1-42cf35e013d0_MALDI2,S
3c7730b9-f3c0-4e3b-8b55-9963f3b5dab8_MALDI2,S
779c68c5-588c-406e-8462-b58058a801c4_MALDI2,S
ff776689-2112-4236-82d1-ca1dde5284d3_MALDI2,R
2334b925-cb70-4252-a1b4-5b4dee7c1271_MALDI2,S
6414a3b0-a714-42b5-b536-ed356b21a417_MALDI2,R
cd3dea98-d6fd-4397-b3fd-ab58ad69f7a9_MALDI2,S
fb6ad6fd-3b39-439e-ac97-34e50a73cbbd_MALDI2,R
7c23f528-b7a2-4d3b-a235-d45e1fe5b082_MALDI2,R
981f5767-74d3-447b-94bf-8819bd28cdef_MALDI2,S
9058ba89-a806-4b8e-8a04-d372920fed5c_MALDI2,S
c1610ea5-f0cd-4d25-ace4-4f59b068fab4_MALDI2,S
750bbcf3-ab90-4392-be80-37bfd686ff0d_MALDI2,R
567d72ad-6d2c-42d5-9dff-cd53d6036831_MALDI2,R
51309875-a559-4051-bc43-4ad134236e67_MALDI2,R
1ce14d99-d4a7-47ec-90e5-7e5a381eb5e7_MALDI2,R
178e1bac-d0ff-4bf4-bcc5-80dee50b7ea8_MALDI2,S
bd16cfc3-bb0e-49f7-8a47-77b732512eba_MALDI2,R
1e3aabb7-ed33-4507-b4e6-c14e627164ee_MALDI2,S
b4f8a91e-7eb3-436d-b653-32125c9b886e_MALDI2,S
a72e351e-ff6c-406b-9449-5a6dd6b51fc3_MALDI2,R
106fba2f-febf-45dd-9428-c9629920171d_MALDI2,S
f3811eea-92ce-4cc0-9e97-31524f324ebc_MALDI2,S
791c6398-6be9-4e5e-8155-588c23963f61_MALDI2,S
275c4d23-9e00-4235-8676-83009df9f43e_MALDI2,S
21380493-820f-4895-a9fd-201156d6af67_MALDI2,S
1ab2a700-150f-48d3-8813-33273fe4a217_MALDI2,S
99c162b7-df9c-43fd-8716-5e75a233df29_MALDI2,S
1bb4996f-047d-4c89-82f5-de20f7b14406_MALDI2,S
93024652-5606-4ab0-9f27-c3b5b596b7b0_MALDI2,S
8e34a146-2ca7-4c59-884d-e94dc7252280_MALDI2,R
b09ac8cb-baec-4ed5-aa68-e65ae0b11d86_MALDI2,R
238526b7-f825-435d-9a95-48068ef75fb1_MALDI2,R
78a2506b-ad48-4958-bd4e-57f3ca846240_MALDI2,R
c5f6c9a8-6c1b-435e-b1ee-72df5ef5d809_MALDI2,S
39e2d394-1a50-47c4-a847-55cc41c4c99c_MALDI2,R
8b8ef27e-b573-48cf-98b1-a953620495a4_MALDI2,S
9c3e87c2-ba5f-41fa-91a0-f63823abd30d_MALDI2,S
bdb721ae-8eac-4872-b6b5-d9e22d19aa4c_MALDI2,S
23619883-5d60-40fd-aee0-e1b3d811c508_MALDI2,S
14862b19-6115-4ff9-9a65-578c403eb185_MALDI2,R
edcaa7c3-a0e8-4648-9b1b-7c90fda86980_MALDI2,S
d5c3ad73-c211-44f8-909d-a016be36637b_MALDI2,S
78512696-0b5f-43d3-8191-11b4ae402270_MALDI2,R
88dc20b1-3e6b-40af-ab56-6dc1e434bdf4_MALDI2,S
27964a9f-c475-4267-bda2-e9f3a0c80716_MALDI2,R
aba2a3f4-bb46-450a-a3a7-6f622cedc192_MALDI2,R
c02e7a40-2eea-4c34-92a9-a9454635b47d_MALDI2,R
252c3718-e25b-4a8a-83f8-c6dc50ed1da8_MALDI2,S
07808bca-d937-45ac-a15f-2f6d800eac01_MALDI2,S
86e7e679-8d7b-4d4a-bed6-daf81be8d7ff_MALDI2,S
fe4ee368-93aa-4cf2-9348-e96f71e491a1_MALDI2,S
5079384a-69d5-44f9-8f47-fc3cc916fa1a_MALDI2,S
3f088f13-0f98-43ea-aa68-2c31974a258b_MALDI2,R
363af611-25e5-44cc-88b7-c7e16eccf277_MALDI2,R
7fe6981c-e8a9-4c85-95e2-e6dc7efa0c50_MALDI2,R
df00288a-d1b7-4371-a189-82f9bc51fa8e_MALDI2,S
5b473912-06ec-4150-abd2-2df1066058df_MALDI2,R
6849c508-f231-438f-ba9f-41dd5f2cf28b_MALDI2,S
df6ff3a5-d29c-41ee-b0dd-331070bb7ae4_MALDI2,R
53c60448-a27d-4d3c-9a16-49f3d4a9bdf5_MALDI2,R
a40b8578-9890-4e81-91ac-6809a959caf0_MALDI2,S
2cd54762-1e21-4883-8f15-c64845484c40_MALDI2,R
72569646-f128-476f-8348-27f177a0e3d9_MALDI2,R
b32a0c25-543a-4c68-911e-eafbe8555ff3_MALDI2,R
1d56c4d6-bc3a-481b-8b42-3e6b2849312a_MALDI2,R
bc4b1ff1-7651-4c48-a2e2-c5ed4fac6fe1_MALDI2,R
63086702-2bc9-4151-86b0-bbc0c77fe050_MALDI2,R
65861857-3fa1-4087-8a52-a65b1da0d27a_MALDI2,R
fabdd43e-7f1a-4e2c-96c8-8cab2600463e_MALDI2,S
9fe7707c-5513-45e7-a242-51b70351d870_MALDI2,S
b0248abf-b5a5-4664-bd8c-89ffca7c43a5_MALDI2,R
2abde979-e038-47a8-a718-e46da583551a_MALDI2,R
00c24a3d-1924-4943-aa85-fa8200f9e067_MALDI2,R
c8adb0d7-509f-46ac-a88a-61d93267936f_MALDI2,R
22582f65-e0ea-4001-a94b-bf863fefa6c6_MALDI2,R
02ddd349-9f34-4357-b9b3-ab3960793709_MALDI2,S
ed562c49-7cac-4bd5-ae5d-998eb5c45058_MALDI2,S
68f85dd6-4001-4f6f-9dca-7672c808811c_MALDI2,S
028382a3-5c90-4b24-bb7a-354c7e3e6f11_MALDI2,S
3157b18f-532a-427f-9c25-45caf8e0b7b4_MALDI2,S
1674810b-1d54-464c-866c-94bcebb2fcaa_MALDI2,S
659df0d4-5a04-476c-8c6b-9df5ce3272fc_MALDI2,S
254e3371-8f50-4012-9885-4e6fff6a8252_MALDI2,R
8c171c1f-3556-4a16-856e-c2a0357a1789_MALDI2,R
a7b27e1a-bfbf-4820-be93-4856f913d5b7_MALDI2,R
15e7317d-e1a6-4c63-93c8-d8334d03dc92_MALDI2,R
f7ac898f-ab4d-4e0e-b32d-91e02891ccfb_MALDI2,R
bf1c4368-5c30-43cd-9cfe-081344ff593f_MALDI2,R
e29bbfc0-c79f-4f6a-9e60-db0568343410_MALDI2,R
b7ae2757-126b-4706-8cff-f4e0fe34f1aa_MALDI2,S
f2638aab-2ded-49f5-885e-90ab3898dfd1_MALDI2,S
4ffa7b91-029b-4e8c-ad40-b1e28c95398a_MALDI2,R
55dff3e3-7963-4449-b4fb-19cc5675452a_MALDI2,S
b66cbe39-d0d1-49ba-a4bb-00d54ae94ff7_MALDI2,S
fa272f00-8aa2-4e29-bf53-099b709afe81_MALDI2,R
5d6921f9-d47f-49f2-92ed-eaef2acbfc3e_MALDI2,S
136d5540-fc6c-4262-ab20-ca3323ea2176_MALDI2,S
7356efd9-d1ff-46fc-a29c-14e799a84f57_MALDI2,S
f555044b-c3d2-4738-b563-7eb36aab7cec_MALDI2,S
a5054e02-c20e-464f-82d4-f6231340d3a4_MALDI2,R
c6f460f7-e074-4d7e-a46f-43e730cd4b27_MALDI2,S
17a062a0-3777-44e9-8eec-ca1a71c04aea_MALDI2,S
0c89a3a4-04e4-47f0-af4c-04b0f615ab40_MALDI2,R
b165ed72-5933-4891-b9b9-8bdda6a540b9_MALDI2,S
f9a32ed4-f12d-4721-b04c-77d6ebde90b4_MALDI2,S
e2b7da4b-52cb-4106-a054-5da84bf5a4b5_MALDI2,S
9c728c7c-da7d-4b89-9b4d-f1935bfd739f_MALDI2,R
6f33f55b-d4b7-49dc-b5f0-7dcaf5dde902_MALDI2,S
37ae0300-447f-467a-9fce-ef3a26190a5d_MALDI2,R
033826e0-bc64-4e55-b6a6-7473a287e118_MALDI2,R
1b8e9aa3-fbc0-40ff-a129-45f7acb112af_MALDI2,R
4bc7d83c-fcb2-4516-b28e-e60ef11656d9_MALDI2,R
91024fad-47d3-4678-9c44-42a84a632da1_MALDI2,R
4ff3f136-ff9c-411f-8593-d2b8dcd7ade7_MALDI2,S
61a0df88-cbcb-4c6a-8ed7-c1d3d6a49269_MALDI2,S
357dc502-3528-408f-95db-26929314b879_MALDI2,S
780f0263-d10f-4306-9a55-5ceae213a3d7_MALDI2,R
f135131b-a9f0-4a5b-841e-ea4493063914_MALDI2,S
